"Datetime","Invalid","MBIKE","CAR","LGV","BUS","CARAVAN","Total","HGVs"
"2020-09-30 21:00:00",0,6,1949,291,28,12,2525,239
"2020-09-30 22:00:00",0,8,1253,167,23,5,1714,258
"2020-09-30 23:00:00",0,3,732,104,21,1,1082,221
"2020-10-01 00:00:00",0,1,393,101,29,2,726,200
"2020-10-01 01:00:00",0,3,232,70,12,2,501,182
"2020-10-01 02:00:00",0,1,177,55,8,2,429,186
"2020-10-01 03:00:00",0,1,172,81,11,2,454,187
"2020-10-01 04:00:00",0,2,321,158,8,2,717,226
"2020-10-01 05:00:00",0,4,1061,333,17,8,1884,461
"2020-10-01 06:00:00",0,18,4362,1426,60,25,6909,1018
"2020-10-01 07:00:00",3,12,7440,2302,59,63,11076,1200
"2020-10-01 08:00:00",2,18,6994,2055,62,57,10325,1139
"2020-10-01 09:00:00",0,17,5761,1727,63,56,8849,1225
"2020-10-01 10:00:00",2,13,4937,1627,52,52,7918,1237
"2020-10-01 11:00:00",0,10,5094,1631,50,53,8050,1212
"2020-10-01 12:00:00",1,15,5438,1669,43,62,8481,1254
"2020-10-01 13:00:00",1,14,5706,1770,51,51,8852,1260
"2020-10-01 14:00:00",0,15,5992,1867,56,61,9207,1216
"2020-10-01 15:00:00",1,14,6991,1974,70,55,10185,1081
"2020-10-01 16:00:00",0,20,8235,2358,66,60,11613,874
"2020-10-01 17:00:00",0,25,8248,1805,42,65,10846,661
"2020-10-01 18:00:00",1,11,6577,1181,53,25,8328,481
"2020-10-01 19:00:00",0,12,4657,698,27,28,5765,343
"2020-10-01 20:00:00",0,8,2991,449,29,13,3759,269
"2020-10-01 21:00:00",0,7,2124,269,25,6,2674,243
"2020-10-01 22:00:00",0,4,1206,199,17,3,1649,220
"2020-10-01 23:00:00",0,2,658,108,22,1,980,189
"2020-10-02 00:00:00",0,2,437,107,31,2,767,188
"2020-10-02 01:00:00",0,3,248,92,11,1,542,187
"2020-10-02 02:00:00",0,0,174,55,5,0,404,170
"2020-10-02 03:00:00",0,0,182,85,11,0,430,152
"2020-10-02 04:00:00",1,0,370,150,9,2,762,231
"2020-10-02 05:00:00",0,2,1036,350,25,6,1880,461
"2020-10-02 06:00:00",0,12,4234,1404,56,33,6742,1003
"2020-10-02 07:00:00",0,13,7118,2314,57,51,10682,1129
"2020-10-02 08:00:00",0,13,6559,1927,58,74,9772,1141
"2020-10-02 09:00:00",0,14,5643,1769,55,62,8779,1236
"2020-10-02 10:00:00",0,15,5252,1659,50,57,8238,1205
"2020-10-02 11:00:00",0,19,5701,1740,42,47,8735,1186
"2020-10-02 12:00:00",0,24,6228,1802,54,56,9308,1144
"2020-10-02 13:00:00",0,21,7069,1881,47,70,10254,1166
"2020-10-02 14:00:00",2,23,7326,2103,61,66,10683,1104
"2020-10-02 15:00:00",1,25,8056,2082,64,76,11234,931
"2020-10-02 16:00:00",2,25,8596,1869,71,59,11392,772
"2020-10-02 17:00:00",0,19,7924,1454,38,41,10040,564
"2020-10-02 18:00:00",1,15,6589,1033,38,32,8052,345
"2020-10-02 19:00:00",0,13,5038,742,35,20,6150,302
"2020-10-02 20:00:00",0,8,3343,462,32,24,4101,232
"2020-10-02 21:00:00",0,5,2272,292,28,14,2840,229
"2020-10-02 22:00:00",0,1,1595,230,17,6,2059,210
"2020-10-02 23:00:00",0,2,1143,132,20,4,1500,199
"2020-10-03 00:00:00",0,2,667,109,33,2,1013,200
"2020-10-03 01:00:00",0,1,440,87,8,2,686,148
"2020-10-03 02:00:00",0,1,238,74,5,2,460,140
"2020-10-03 03:00:00",0,0,225,71,8,0,417,113
"2020-10-03 04:00:00",0,1,296,116,4,1,539,121
"2020-10-03 05:00:00",0,1,565,167,14,8,986,231
"2020-10-03 06:00:00",0,6,1341,378,41,14,2134,354
"2020-10-03 07:00:00",0,8,2308,839,28,40,3600,377
"2020-10-03 08:00:00",0,9,2902,823,30,39,4196,393
"2020-10-03 09:00:00",0,11,4313,927,32,34,5704,387
"2020-10-03 10:00:00",0,19,4972,894,34,37,6336,380
"2020-10-03 11:00:00",0,20,6162,951,27,50,7592,382
"2020-10-03 12:00:00",1,27,7084,1047,35,53,8596,350
"2020-10-03 13:00:00",1,24,7386,1025,37,36,8789,281
"2020-10-03 14:00:00",0,17,7294,975,47,56,8607,218
"2020-10-03 15:00:00",0,28,6851,941,33,32,8049,164
"2020-10-03 16:00:00",3,14,6422,839,48,33,7502,146
"2020-10-03 17:00:00",0,22,5756,725,38,33,6704,130
"2020-10-03 18:00:00",1,13,4879,552,42,26,5626,114
"2020-10-03 19:00:00",1,11,3718,372,32,21,4240,86
"2020-10-03 20:00:00",0,9,2597,263,33,10,3013,101
"2020-10-03 21:00:00",0,1,1538,191,32,3,1840,75
"2020-10-03 22:00:00",0,0,1142,109,23,4,1334,56
"2020-10-03 23:00:00",0,0,1048,100,25,4,1235,58
"2020-10-04 00:00:00",0,0,674,86,24,2,847,61
"2020-10-04 01:00:00",0,0,331,47,11,2,444,53
"2020-10-04 02:00:00",0,1,204,31,5,0,280,39
"2020-10-04 03:00:00",0,0,140,24,9,1,205,31
"2020-10-04 04:00:00",0,0,192,35,4,0,266,35
"2020-10-04 05:00:00",0,0,296,41,8,0,393,48
"2020-10-04 06:00:00",0,2,676,108,17,10,897,84
"2020-10-04 07:00:00",0,2,1006,163,21,7,1285,86
"2020-10-04 08:00:00",0,4,1200,203,40,7,1549,95
"2020-10-04 09:00:00",0,1,1917,276,25,14,2315,82
"2020-10-04 10:00:00",0,2,2847,373,31,12,3366,101
"2020-10-04 11:00:00",0,6,4272,458,35,14,4882,97
"2020-10-04 12:00:00",0,14,5457,521,42,18,6150,98
"2020-10-04 13:00:00",0,11,6101,561,30,18,6833,112
"2020-10-04 14:00:00",0,15,6064,597,32,16,6830,106
"2020-10-04 15:00:00",0,10,5743,533,34,17,6444,107
"2020-10-04 16:00:00",0,4,5324,511,42,10,5998,107
"2020-10-04 17:00:00",0,8,4921,476,28,15,5567,119
"2020-10-04 18:00:00",0,5,4505,412,34,12,5124,156
"2020-10-04 19:00:00",0,3,3950,353,33,15,4484,130
"2020-10-04 20:00:00",0,3,2884,261,33,8,3278,89
"2020-10-04 21:00:00",0,6,1780,189,27,5,2126,119
"2020-10-04 22:00:00",0,1,1180,126,18,2,1456,129
"2020-10-04 23:00:00",0,0,637,94,19,2,835,83
"2020-10-05 00:00:00",0,0,373,50,22,0,547,102
"2020-10-05 01:00:00",0,0,197,46,11,0,343,89
"2020-10-05 02:00:00",0,0,147,48,4,0,291,92
"2020-10-05 03:00:00",0,0,148,54,8,0,328,118
"2020-10-05 04:00:00",0,0,436,131,8,0,783,208
"2020-10-05 05:00:00",0,2,1243,340,23,9,2048,431
"2020-10-05 06:00:00",0,6,4593,1370,59,20,6954,906
"2020-10-05 07:00:00",2,12,7467,2221,54,40,10840,1046
"2020-10-05 08:00:00",1,20,7130,1977,48,56,10317,1086
"2020-10-05 09:00:00",0,12,5581,1876,60,52,8763,1182
"2020-10-05 10:00:00",0,10,4963,1702,55,60,8041,1251
"2020-10-05 11:00:00",0,11,4926,1652,52,70,7911,1200
"2020-10-05 12:00:00",0,10,5289,1687,55,46,8294,1207
"2020-10-05 13:00:00",0,10,5542,1624,58,57,8471,1180
"2020-10-05 14:00:00",0,22,5760,1736,61,55,8661,1027
"2020-10-05 15:00:00",0,15,6787,1947,64,50,9937,1074
"2020-10-05 16:00:00",0,17,8051,2245,62,65,11303,863
"2020-10-05 17:00:00",2,15,7862,1627,42,39,10261,676
"2020-10-05 18:00:00",0,14,6009,1107,43,28,7651,450
"2020-10-05 19:00:00",0,6,4089,689,36,19,5175,336
"2020-10-05 20:00:00",0,8,2746,423,33,17,3480,253
"2020-10-05 21:00:00",0,1,1772,238,30,9,2257,207
"2020-10-05 22:00:00",0,3,1037,166,15,9,1418,188
"2020-10-05 23:00:00",0,1,549,82,21,4,808,151
"2020-10-06 00:00:00",0,3,351,65,28,2,623,174
"2020-10-06 01:00:00",0,0,206,56,8,0,422,152
"2020-10-06 02:00:00",0,0,150,56,5,0,350,139
"2020-10-06 03:00:00",0,0,139,66,12,3,369,149
"2020-10-06 04:00:00",0,3,332,139,4,1,673,194
"2020-10-06 05:00:00",0,0,1016,322,23,8,1857,488
"2020-10-06 06:00:00",0,8,4281,1378,59,27,6676,923
"2020-10-06 07:00:00",2,18,7488,2246,49,44,10944,1099
"2020-10-06 08:00:00",1,19,6938,1873,53,46,10066,1137
"2020-10-06 09:00:00",0,18,5821,1828,65,48,8946,1166
"2020-10-06 10:00:00",0,16,4908,1613,49,44,7784,1154
"2020-10-06 11:00:00",2,15,4766,1657,33,49,7699,1179
"2020-10-06 12:00:00",1,16,5114,1630,48,56,8052,1188
"2020-10-06 13:00:00",0,11,5527,1634,56,64,8541,1249
"2020-10-06 14:00:00",0,11,5648,1779,56,59,8729,1176
"2020-10-06 15:00:00",1,21,6762,2032,64,57,9982,1046
"2020-10-06 16:00:00",0,34,8056,2169,69,58,11213,827
"2020-10-06 17:00:00",0,24,8189,1774,43,44,10647,573
"2020-10-06 18:00:00",0,14,6518,1136,50,28,8205,459
"2020-10-06 19:00:00",0,9,4382,722,35,30,5518,340
"2020-10-06 20:00:00",1,6,2917,416,27,27,3652,259
"2020-10-06 21:00:00",0,8,2008,310,27,12,2612,247
"2020-10-06 22:00:00",0,3,1109,173,19,8,1515,203
"2020-10-06 23:00:00",0,4,662,101,23,2,990,198
"2020-10-07 00:00:00",0,0,395,77,29,0,647,146
"2020-10-07 01:00:00",0,1,212,79,11,1,501,197
"2020-10-07 02:00:00",0,1,165,62,4,3,410,175
"2020-10-07 03:00:00",2,1,161,90,12,2,437,171
"2020-10-07 04:00:00",1,1,292,155,10,1,700,241
"2020-10-07 05:00:00",0,4,1017,327,17,4,1852,483
"2020-10-07 06:00:00",2,13,4293,1384,63,31,6762,978
"2020-10-07 07:00:00",0,17,7167,2408,52,48,10887,1195
"2020-10-07 08:00:00",0,21,6681,2042,45,48,9954,1117
"2020-10-07 09:00:00",1,7,5417,1680,53,54,8321,1110
"2020-10-07 10:00:00",2,15,4318,1470,53,51,7002,1095
"2020-10-07 11:00:00",0,13,4301,1573,46,51,7086,1102
"2020-10-07 12:00:00",1,21,4723,1631,58,31,7704,1240
"2020-10-07 13:00:00",0,13,5274,1566,45,52,8139,1189
"2020-10-07 14:00:00",0,27,5330,1708,52,41,8369,1211
"2020-10-07 15:00:00",0,16,6358,1983,60,50,9494,1027
"2020-10-07 16:00:00",0,16,7403,2209,64,48,10572,832
"2020-10-07 17:00:00",1,17,7398,1627,49,34,9741,616
"2020-10-07 18:00:00",0,13,5785,1075,57,25,7399,444
"2020-10-07 19:00:00",0,5,3882,676,41,18,5004,382
"2020-10-07 20:00:00",0,6,2633,387,29,11,3313,247
"2020-10-07 21:00:00",0,1,1728,282,29,8,2297,249
"2020-10-07 22:00:00",0,5,1045,192,17,2,1457,196
"2020-10-07 23:00:00",0,2,577,93,21,3,875,179
"2020-10-08 00:00:00",0,2,360,94,27,2,661,176
"2020-10-08 01:00:00",0,1,214,80,8,0,469,166
"2020-10-08 02:00:00",0,0,131,46,7,0,315,131
"2020-10-08 03:00:00",0,2,147,76,8,1,406,172
"2020-10-08 04:00:00",0,0,299,128,8,1,654,218
"2020-10-08 05:00:00",0,3,1121,346,21,2,2031,538
"2020-10-08 06:00:00",1,15,4385,1443,61,25,6965,1036
"2020-10-08 07:00:00",1,23,7109,2490,44,46,10944,1232
"2020-10-08 08:00:00",1,19,6360,1866,48,47,9452,1112
"2020-10-08 09:00:00",2,16,5202,1765,52,49,8229,1145
"2020-10-08 10:00:00",0,13,4259,1594,61,46,7131,1158
"2020-10-08 11:00:00",0,14,4403,1581,44,51,7280,1187
"2020-10-08 12:00:00",0,14,4832,1619,56,54,7861,1286
"2020-10-08 13:00:00",0,13,5186,1641,49,54,8130,1187
"2020-10-08 14:00:00",3,14,5203,1672,56,47,8190,1198
"2020-10-08 15:00:00",2,17,6284,2081,62,82,9641,1115
"2020-10-08 16:00:00",4,22,7492,2158,61,51,10635,851
"2020-10-08 17:00:00",1,27,7296,1584,42,33,9568,586
"2020-10-08 18:00:00",1,24,5657,1083,52,31,7306,459
"2020-10-08 19:00:00",0,9,4255,715,32,25,5378,342
"2020-10-08 20:00:00",0,4,2702,420,37,12,3447,272
"2020-10-08 21:00:00",0,2,1730,283,22,9,2288,242
"2020-10-08 22:00:00",1,6,956,159,12,3,1348,212
"2020-10-08 23:00:00",0,4,602,111,18,5,934,194
"2020-10-09 00:00:00",0,1,399,88,23,0,695,184
"2020-10-09 01:00:00",0,5,325,93,7,2,650,218
"2020-10-09 02:00:00",0,1,195,64,6,3,465,196
"2020-10-09 03:00:00",0,1,192,102,12,0,490,183
"2020-10-09 04:00:00",1,3,364,170,5,2,811,267
"2020-10-09 05:00:00",0,3,1053,333,24,11,1933,509
"2020-10-09 06:00:00",1,6,4282,1367,56,36,6716,969
"2020-10-09 07:00:00",0,11,6992,2381,55,52,10632,1141
"2020-10-09 08:00:00",2,22,6242,1939,56,45,9483,1179
"2020-10-09 09:00:00",1,12,5093,1799,65,42,8260,1249
"2020-10-09 10:00:00",0,17,4505,1583,56,50,7471,1260
"2020-10-09 11:00:00",0,9,4791,1724,43,49,7884,1268
"2020-10-09 12:00:00",0,9,5602,1863,52,70,8901,1305
"2020-10-09 13:00:00",2,18,6172,1875,60,66,9422,1231
"2020-10-09 14:00:00",0,25,6667,2007,56,62,9971,1154
"2020-10-09 15:00:00",0,16,7410,2150,57,66,10724,1025
"2020-10-09 16:00:00",0,21,7242,1877,59,62,10009,748
"2020-10-09 17:00:00",0,22,6659,1457,36,24,8715,517
"2020-10-09 18:00:00",0,12,5559,915,46,34,6957,391
"2020-10-09 19:00:00",0,6,4452,636,31,17,5447,305
"2020-10-09 20:00:00",1,2,2886,409,35,13,3564,219
"2020-10-09 21:00:00",0,6,1925,282,33,13,2479,220
"2020-10-09 22:00:00",0,4,1195,176,20,5,1627,227
"2020-10-09 23:00:00",0,1,772,121,19,5,1096,178
"2020-10-10 00:00:00",0,0,529,93,33,4,865,206
"2020-10-10 01:00:00",0,2,341,88,10,2,585,142
"2020-10-10 02:00:00",0,1,235,71,4,3,444,130
"2020-10-10 03:00:00",0,2,218,69,10,2,436,135
"2020-10-10 04:00:00",0,2,267,102,7,2,508,128
"2020-10-10 05:00:00",0,2,486,133,14,3,852,214
"2020-10-10 06:00:00",0,7,1305,379,36,12,2083,344
"2020-10-10 07:00:00",0,6,2315,800,25,37,3523,340
"2020-10-10 08:00:00",1,5,2870,818,32,28,4141,388
"2020-10-10 09:00:00",0,9,3793,818,36,40,5104,408
"2020-10-10 10:00:00",0,18,4259,886,37,31,5603,372
"2020-10-10 11:00:00",1,17,5191,901,40,36,6539,354
"2020-10-10 12:00:00",0,22,5832,1001,41,55,7365,414
"2020-10-10 13:00:00",0,23,6294,1029,42,32,7726,306
"2020-10-10 14:00:00",1,20,6322,1012,54,18,7683,257
"2020-10-10 15:00:00",0,22,5907,863,42,31,7069,204
"2020-10-10 16:00:00",0,18,5739,720,40,33,6722,172
"2020-10-10 17:00:00",0,11,5134,701,42,28,6068,152
"2020-10-10 18:00:00",0,18,4329,569,43,22,5110,129
"2020-10-10 19:00:00",0,10,3211,349,24,14,3718,110
"2020-10-10 20:00:00",0,4,2129,257,29,9,2500,72
"2020-10-10 21:00:00",0,3,1367,163,26,4,1643,80
"2020-10-10 22:00:00",0,5,1008,104,17,1,1207,72
"2020-10-10 23:00:00",0,2,814,84,22,0,976,54
"2020-10-11 00:00:00",0,1,562,63,26,2,732,78
"2020-10-11 01:00:00",0,1,331,48,12,0,444,52
"2020-10-11 02:00:00",0,0,158,30,7,0,249,54
"2020-10-11 03:00:00",0,0,114,21,9,0,168,24
"2020-10-11 04:00:00",0,0,190,32,5,1,263,35
"2020-10-11 05:00:00",0,1,294,48,5,4,388,36
"2020-10-11 06:00:00",0,0,687,110,14,4,913,98
"2020-10-11 07:00:00",0,4,1109,172,21,10,1401,85
"2020-10-11 08:00:00",0,5,1388,197,34,16,1725,85
"2020-10-11 09:00:00",0,13,2140,298,30,19,2596,96
"2020-10-11 10:00:00",0,13,2845,378,23,12,3372,101
"2020-10-11 11:00:00",0,22,3993,499,28,25,4680,113
"2020-10-11 12:00:00",0,18,4922,492,45,22,5616,117
"2020-10-11 13:00:00",0,18,5584,561,35,18,6342,126
"2020-10-11 14:00:00",0,17,5787,545,39,13,6521,120
"2020-10-11 15:00:00",0,14,5347,521,31,15,6049,121
"2020-10-11 16:00:00",4,23,5006,487,42,11,5694,125
"2020-10-11 17:00:00",0,21,4888,487,32,22,5595,145
"2020-10-11 18:00:00",0,22,4582,456,44,16,5280,160
"2020-10-11 19:00:00",0,11,3676,348,27,12,4200,126
"2020-10-11 20:00:00",0,4,2757,270,34,7,3182,110
"2020-10-11 21:00:00",0,5,1745,174,27,1,2066,114
"2020-10-11 22:00:00",0,4,996,123,16,6,1249,104
"2020-10-11 23:00:00",0,0,653,88,22,0,843,80
"2020-10-12 00:00:00",0,1,366,60,23,1,555,104
"2020-10-12 01:00:00",0,1,145,35,12,1,290,96
"2020-10-12 02:00:00",0,1,120,49,4,1,270,95
"2020-10-12 03:00:00",0,0,137,72,11,1,342,121
"2020-10-12 04:00:00",0,0,361,130,7,2,699,199
"2020-10-12 05:00:00",0,9,1195,349,17,11,1998,417
"2020-10-12 06:00:00",1,14,4597,1340,64,36,6947,896
"2020-10-12 07:00:00",0,18,7560,2231,65,63,10956,1019
"2020-10-12 08:00:00",1,20,6907,1918,61,48,10114,1160
"2020-10-12 09:00:00",0,11,5169,1685,53,46,8251,1287
"2020-10-12 10:00:00",0,10,4193,1609,54,48,7153,1239
"2020-10-12 11:00:00",0,11,4383,1643,45,48,7407,1277
"2020-10-12 12:00:00",2,8,4692,1538,45,54,7589,1252
"2020-10-12 13:00:00",0,11,4924,1566,45,53,7875,1276
"2020-10-12 14:00:00",0,13,5069,1744,49,44,8119,1200
"2020-10-12 15:00:00",2,21,6118,1900,68,44,9269,1118
"2020-10-12 16:00:00",1,23,7417,2159,64,57,10591,871
"2020-10-12 17:00:00",0,18,7363,1672,48,39,9743,603
"2020-10-12 18:00:00",0,21,5443,1049,49,30,7034,442
"2020-10-12 19:00:00",0,7,3510,626,32,21,4537,341
"2020-10-12 20:00:00",0,6,2377,396,32,14,3089,264
"2020-10-12 21:00:00",0,5,1488,232,29,7,2005,244
"2020-10-12 22:00:00",0,4,1025,187,22,5,1488,245
"2020-10-12 23:00:00",0,6,584,119,20,3,971,239
"2020-10-13 00:00:00",0,1,390,82,28,4,734,229
"2020-10-13 01:00:00",0,1,180,67,10,3,438,177
"2020-10-13 02:00:00",0,0,160,81,9,3,427,174
"2020-10-13 03:00:00",0,0,173,100,12,8,462,169
"2020-10-13 04:00:00",0,4,299,143,9,4,674,215
"2020-10-13 05:00:00",1,4,1049,353,21,5,1951,519
"2020-10-13 06:00:00",0,11,4416,1474,56,24,6965,984
"2020-10-13 07:00:00",0,19,7377,2384,47,57,11030,1146
"2020-10-13 08:00:00",0,20,6884,1955,52,55,10158,1192
"2020-10-13 09:00:00",0,15,5304,1805,62,49,8490,1255
"2020-10-13 10:00:00",0,8,3103,1105,36,36,5171,883
"2020-10-13 11:00:00",2,14,4528,1607,40,52,7482,1241
"2020-10-13 12:00:00",1,10,4714,1604,46,78,7682,1230
"2020-10-13 13:00:00",1,11,5168,1615,60,63,8203,1286
"2020-10-13 14:00:00",1,15,5183,1697,56,50,8159,1158
"2020-10-13 15:00:00",0,10,6406,1981,55,43,9626,1131
"2020-10-13 16:00:00",2,25,7603,2167,68,55,10785,867
"2020-10-13 17:00:00",2,27,7514,1636,50,36,9869,606
"2020-10-13 18:00:00",0,24,5665,1021,52,23,7209,424
"2020-10-13 19:00:00",0,5,3817,651,29,14,4872,356
"2020-10-13 20:00:00",0,9,2422,397,31,7,3116,250
"2020-10-13 21:00:00",0,1,1711,287,31,8,2293,255
"2020-10-13 22:00:00",0,6,1208,178,16,7,1703,288
"2020-10-13 23:00:00",0,2,667,134,24,2,1044,215
"2020-10-14 00:00:00",0,3,400,99,28,2,750,218
"2020-10-14 01:00:00",0,3,208,73,13,1,484,186
"2020-10-14 02:00:00",1,2,178,67,5,0,418,166
"2020-10-14 03:00:00",0,1,175,86,9,4,460,185
"2020-10-14 04:00:00",2,4,312,133,10,3,685,223
"2020-10-14 05:00:00",0,5,1016,321,18,2,1866,504
"2020-10-14 06:00:00",0,13,4350,1323,60,23,6709,940
"2020-10-14 07:00:00",2,10,7109,2334,50,52,10658,1103
"2020-10-14 08:00:00",1,14,6794,1969,49,43,10003,1134
"2020-10-14 09:00:00",1,20,5367,1850,52,56,8572,1227
"2020-10-14 10:00:00",0,14,4623,1601,52,48,7589,1251
"2020-10-14 11:00:00",0,15,4644,1601,41,60,7613,1252
"2020-10-14 12:00:00",0,14,4900,1569,55,64,7901,1299
"2020-10-14 13:00:00",1,19,5250,1584,56,49,8228,1270
"2020-10-14 14:00:00",1,20,5313,1726,46,61,8350,1184
"2020-10-14 15:00:00",5,14,6378,1998,55,53,9616,1118
"2020-10-14 16:00:00",0,28,7738,2248,62,71,11032,885
"2020-10-14 17:00:00",3,22,7458,1698,36,52,9885,619
"2020-10-14 18:00:00",0,24,6007,1105,44,28,7679,471
"2020-10-14 19:00:00",0,6,4211,725,28,14,5349,365
"2020-10-14 20:00:00",0,7,2621,427,32,11,3366,268
"2020-10-14 21:00:00",0,7,1907,243,33,4,2450,256
"2020-10-14 22:00:00",0,6,1276,205,19,5,1789,278
"2020-10-14 23:00:00",0,5,705,96,26,1,1049,216
"2020-10-15 00:00:00",0,3,421,96,28,2,745,195
"2020-10-15 01:00:00",0,3,222,89,10,1,553,228
"2020-10-15 02:00:00",0,1,144,43,7,2,372,175
"2020-10-15 03:00:00",0,0,152,86,10,5,455,202
"2020-10-15 04:00:00",1,3,354,165,10,2,796,262
"2020-10-15 05:00:00",0,5,1002,343,15,2,1863,496
"2020-10-15 06:00:00",0,12,4371,1365,58,21,6828,1001
"2020-10-15 07:00:00",0,14,7420,2370,44,60,11067,1159
"2020-10-15 08:00:00",1,17,6574,1776,43,35,9468,1023
"2020-10-15 09:00:00",0,10,5503,1805,57,56,8641,1210
"2020-10-15 10:00:00",1,9,4676,1652,57,49,7674,1231
"2020-10-15 11:00:00",1,13,4826,1637,47,46,7828,1259
"2020-10-15 12:00:00",1,10,5127,1641,60,60,8163,1265
"2020-10-15 13:00:00",0,15,5493,1648,47,52,8557,1302
"2020-10-15 14:00:00",0,9,5625,1760,67,61,8774,1252
"2020-10-15 15:00:00",1,17,6402,2123,63,69,9884,1210
"2020-10-15 16:00:00",1,21,7923,2237,59,74,11241,927
"2020-10-15 17:00:00",0,19,7769,1759,36,40,10242,619
"2020-10-15 18:00:00",1,9,5580,1028,46,17,7124,444
"2020-10-15 19:00:00",0,14,4626,717,31,16,5770,366
"2020-10-15 20:00:00",0,11,3105,445,18,11,3868,278
"2020-10-15 21:00:00",0,4,1944,303,30,6,2527,240
"2020-10-15 22:00:00",0,7,1331,195,15,8,1836,280
"2020-10-15 23:00:00",0,5,747,158,27,6,1176,233
"2020-10-16 00:00:00",0,2,468,132,28,7,859,222
"2020-10-16 01:00:00",0,5,282,89,9,3,605,217
"2020-10-16 02:00:00",0,4,179,76,7,2,429,161
"2020-10-16 03:00:00",0,0,195,88,11,2,490,194
"2020-10-16 04:00:00",0,2,368,189,9,2,819,249
"2020-10-16 05:00:00",0,2,1131,342,21,9,2014,509
"2020-10-16 06:00:00",0,15,4149,1436,65,30,6693,998
"2020-10-16 07:00:00",0,17,6845,2398,55,53,10523,1155
"2020-10-16 08:00:00",0,10,6517,1880,58,59,9665,1141
"2020-10-16 09:00:00",1,12,5264,1828,58,54,8425,1209
"2020-10-16 10:00:00",0,13,4852,1637,54,55,7834,1223
"2020-10-16 11:00:00",3,13,5022,1793,53,75,8174,1218
"2020-10-16 12:00:00",0,16,5583,1863,44,65,8826,1255
"2020-10-16 13:00:00",0,18,6393,1971,57,57,9711,1215
"2020-10-16 14:00:00",0,21,6839,2048,62,54,10190,1166
"2020-10-16 15:00:00",1,15,7612,2218,55,64,11030,1066
"2020-10-16 16:00:00",1,20,7607,1942,60,46,10406,731
"2020-10-16 17:00:00",0,21,7045,1375,34,25,9020,520
"2020-10-16 18:00:00",0,12,5717,1019,46,36,7237,407
"2020-10-16 19:00:00",0,14,4358,676,34,19,5391,290
"2020-10-16 20:00:00",0,6,2835,450,27,14,3584,252
"2020-10-16 21:00:00",0,10,1983,297,31,8,2562,233
"2020-10-16 22:00:00",0,3,1206,212,25,2,1662,214
"2020-10-16 23:00:00",0,4,755,132,23,3,1104,187
"2020-10-17 00:00:00",0,2,531,109,29,0,881,210
"2020-10-17 01:00:00",0,0,346,85,10,3,635,191
"2020-10-17 02:00:00",0,3,220,59,8,1,436,145
"2020-10-17 03:00:00",0,2,166,76,10,3,381,124
"2020-10-17 04:00:00",0,1,239,84,7,0,473,142
"2020-10-17 05:00:00",0,0,455,133,10,0,829,231
"2020-10-17 06:00:00",0,4,1388,354,42,8,2132,336
"2020-10-17 07:00:00",0,8,2206,845,26,34,3527,408
"2020-10-17 08:00:00",0,10,2717,836,30,40,4011,378
"2020-10-17 09:00:00",0,11,3841,875,38,45,5220,410
"2020-10-17 10:00:00",0,20,4494,968,40,47,5962,393
"2020-10-17 11:00:00",0,16,5348,933,44,47,6752,364
"2020-10-17 12:00:00",0,16,5911,1007,44,43,7393,372
"2020-10-17 13:00:00",0,23,6205,1018,40,52,7681,343
"2020-10-17 14:00:00",0,15,6307,938,41,36,7584,247
"2020-10-17 15:00:00",1,19,5880,792,42,33,6964,198
"2020-10-17 16:00:00",0,15,5441,730,45,38,6418,149
"2020-10-17 17:00:00",0,14,4839,727,51,30,5810,149
"2020-10-17 18:00:00",0,11,3994,596,38,17,4790,134
"2020-10-17 19:00:00",0,7,3051,337,28,14,3525,88
"2020-10-17 20:00:00",0,4,1868,211,40,14,2227,90
"2020-10-17 21:00:00",0,3,1222,161,34,12,1521,89
"2020-10-17 22:00:00",0,4,928,99,25,2,1139,81
"2020-10-17 23:00:00",0,3,654,70,28,1,823,67
"2020-10-18 00:00:00",0,0,457,64,23,0,608,64
"2020-10-18 01:00:00",0,1,262,43,11,0,371,54
"2020-10-18 02:00:00",0,0,174,37,6,0,262,45
"2020-10-18 03:00:00",0,0,124,23,9,0,185,29
"2020-10-18 04:00:00",0,0,166,31,6,0,234,31
"2020-10-18 05:00:00",0,1,285,43,9,4,395,53
"2020-10-18 06:00:00",0,0,739,119,12,2,957,85
"2020-10-18 07:00:00",0,5,1147,165,23,8,1453,105
"2020-10-18 08:00:00",0,0,1263,219,31,16,1610,81
"2020-10-18 09:00:00",0,4,2143,333,24,24,2631,103
"2020-10-18 10:00:00",0,17,2980,367,32,15,3520,109
"2020-10-18 11:00:00",0,11,4245,455,30,28,4891,122
"2020-10-18 12:00:00",2,18,5018,517,41,21,5764,149
"2020-10-18 13:00:00",0,15,5582,573,36,28,6385,151
"2020-10-18 14:00:00",2,13,5604,521,34,21,6304,111
"2020-10-18 15:00:00",0,19,5442,521,33,14,6147,118
"2020-10-18 16:00:00",1,23,5106,528,41,23,5834,113
"2020-10-18 17:00:00",0,19,4804,443,32,20,5468,150
"2020-10-18 18:00:00",0,16,4278,426,31,15,4920,154
"2020-10-18 19:00:00",0,8,3484,355,27,15,4020,131
"2020-10-18 20:00:00",0,5,2487,235,25,4,2869,113
"2020-10-18 21:00:00",0,1,1493,190,23,3,1844,134
"2020-10-18 22:00:00",0,0,1025,112,20,1,1269,111
