"Datetime","Invalid","MBIKE","CAR","LGV","BUS","CARAVAN","Total","HGVs"
"2020-04-14 02:00:00",0,0,59,15,2,3,162,83
"2020-04-14 03:00:00",0,1,105,45,5,0,252,96
"2020-04-14 04:00:00",0,2,143,58,3,1,363,156
"2020-04-14 05:00:00",0,5,427,150,15,0,944,347
"2020-04-14 06:00:00",1,14,1510,450,25,12,2582,571
"2020-04-14 07:00:00",0,16,2583,660,25,13,4020,723
"2020-04-14 08:00:00",0,18,2460,762,22,26,4061,773
"2020-04-14 09:00:00",0,8,1713,672,19,22,3235,801
"2020-04-14 10:00:00",0,10,1496,656,22,21,3015,810
"2020-04-14 11:00:00",0,6,1505,650,20,30,3053,842
"2020-04-14 12:00:00",0,10,1721,675,19,23,3281,833
"2020-04-14 13:00:00",0,17,1940,649,22,19,3469,822
"2020-04-14 14:00:00",0,17,1950,614,18,22,3341,720
"2020-04-14 15:00:00",0,18,2047,706,16,18,3495,690
"2020-04-14 16:00:00",0,28,2477,577,15,20,3699,582
"2020-04-14 17:00:00",0,25,2380,509,24,12,3340,390
"2020-04-14 18:00:00",0,13,1738,301,14,11,2402,325
"2020-04-14 19:00:00",0,10,1210,190,14,11,1694,259
"2020-04-14 20:00:00",0,3,779,140,10,4,1149,213
"2020-04-14 21:00:00",0,2,475,85,10,5,745,168
"2020-04-14 22:00:00",0,3,313,72,9,1,544,146
"2020-04-14 23:00:00",0,1,236,63,18,2,475,155
"2020-04-15 00:00:00",0,2,128,59,15,0,374,170
"2020-04-15 01:00:00",0,2,87,25,10,0,241,117
"2020-04-15 02:00:00",0,0,77,24,5,0,236,130
"2020-04-15 03:00:00",0,2,85,36,3,0,238,112
"2020-04-15 04:00:00",0,1,147,75,1,1,406,181
"2020-04-15 05:00:00",0,2,432,154,14,3,955,350
"2020-04-15 06:00:00",1,18,1472,425,26,12,2559,606
"2020-04-15 07:00:00",0,27,2510,715,13,25,4125,835
"2020-04-15 08:00:00",0,14,2476,806,22,20,4134,796
"2020-04-15 09:00:00",0,12,1684,658,19,20,3167,774
"2020-04-15 10:00:00",1,14,1554,699,16,17,3157,857
"2020-04-15 11:00:00",0,12,1616,724,15,22,3195,806
"2020-04-15 12:00:00",0,9,1742,632,16,16,3256,841
"2020-04-15 13:00:00",1,14,1923,653,17,16,3473,850
"2020-04-15 14:00:00",0,19,2046,649,13,20,3500,753
"2020-04-15 15:00:00",0,17,2063,675,27,21,3479,676
"2020-04-15 16:00:00",0,28,2580,646,20,18,3877,585
"2020-04-15 17:00:00",0,27,2448,444,18,11,3386,438
"2020-04-15 18:00:00",0,10,1746,286,22,13,2440,363
"2020-04-15 19:00:00",0,14,1178,192,12,5,1607,206
"2020-04-15 20:00:00",0,2,782,119,14,5,1114,192
"2020-04-15 21:00:00",0,4,576,97,10,2,873,184
"2020-04-15 22:00:00",0,5,342,71,10,1,584,155
"2020-04-15 23:00:00",0,1,240,49,18,2,459,149
"2020-04-16 00:00:00",0,1,148,52,18,2,383,162
"2020-04-16 01:00:00",0,2,84,22,9,1,253,135
"2020-04-16 02:00:00",0,0,65,30,3,1,216,117
"2020-04-16 03:00:00",0,1,83,46,4,0,228,94
"2020-04-16 04:00:00",0,0,150,78,2,1,393,162
"2020-04-16 05:00:00",0,4,486,172,12,3,1034,357
"2020-04-16 06:00:00",0,25,1470,425,25,8,2601,648
"2020-04-16 07:00:00",1,21,2533,692,12,11,4003,734
"2020-04-16 08:00:00",0,20,2482,848,16,29,4173,778
"2020-04-16 09:00:00",0,17,1755,699,13,25,3299,790
"2020-04-16 10:00:00",0,11,1506,681,19,21,3031,793
"2020-04-16 11:00:00",0,19,1687,742,19,23,3292,802
"2020-04-16 12:00:00",0,14,1804,740,15,23,3461,865
"2020-04-16 13:00:00",0,18,2054,671,21,22,3612,826
"2020-04-16 14:00:00",0,22,2104,671,18,16,3623,792
"2020-04-16 15:00:00",0,11,2200,649,17,21,3613,715
"2020-04-16 16:00:00",0,38,2570,624,19,24,3810,535
"2020-04-16 17:00:00",0,26,2547,490,33,20,3563,447
"2020-04-16 18:00:00",0,10,1897,318,27,7,2629,370
"2020-04-16 19:00:00",0,8,1261,198,13,6,1726,240
"2020-04-16 20:00:00",0,7,818,130,12,2,1175,206
"2020-04-16 21:00:00",0,4,569,105,12,3,870,177
"2020-04-16 22:00:00",2,5,359,65,12,1,614,172
"2020-04-16 23:00:00",0,0,262,54,15,3,476,142
"2020-04-17 00:00:00",0,3,163,44,25,0,398,163
"2020-04-17 01:00:00",0,1,107,15,11,0,285,151
"2020-04-17 02:00:00",0,1,72,32,6,2,236,123
"2020-04-17 03:00:00",0,0,89,48,5,3,265,120
"2020-04-17 04:00:00",0,2,138,74,5,2,376,155
"2020-04-17 05:00:00",0,5,455,170,11,2,1009,366
"2020-04-17 06:00:00",1,17,1402,380,33,5,2448,611
"2020-04-17 07:00:00",0,20,2410,697,18,19,3903,739
"2020-04-17 08:00:00",0,12,2359,860,16,31,4030,752
"2020-04-17 09:00:00",0,13,1725,766,26,31,3365,804
"2020-04-17 10:00:00",0,12,1667,697,18,30,3217,793
"2020-04-17 11:00:00",0,11,1875,768,25,21,3556,856
"2020-04-17 12:00:00",1,15,2095,741,23,21,3768,873
"2020-04-17 13:00:00",0,25,2343,757,19,25,3943,774
"2020-04-17 14:00:00",0,19,2526,732,18,35,4071,741
"2020-04-17 15:00:00",0,17,2545,714,23,27,3973,647
"2020-04-17 16:00:00",0,14,2612,583,18,25,3756,504
"2020-04-17 17:00:00",0,20,2396,453,17,9,3293,398
"2020-04-17 18:00:00",0,18,1823,271,11,9,2450,318
"2020-04-17 19:00:00",0,13,1207,182,19,5,1662,236
"2020-04-17 20:00:00",0,6,886,120,12,3,1245,218
"2020-04-17 21:00:00",0,1,555,86,13,2,850,193
"2020-04-17 22:00:00",0,1,331,62,10,1,573,168
"2020-04-17 23:00:00",0,1,253,39,16,2,453,142
"2020-04-18 00:00:00",0,2,155,48,26,0,380,149
"2020-04-18 01:00:00",0,0,88,12,8,0,220,112
"2020-04-18 02:00:00",0,0,93,28,6,3,214,84
"2020-04-18 03:00:00",0,0,84,34,5,2,216,91
"2020-04-18 04:00:00",0,0,128,40,1,0,268,99
"2020-04-18 05:00:00",0,1,237,69,8,2,478,161
"2020-04-18 06:00:00",0,6,590,136,16,4,987,235
"2020-04-18 07:00:00",0,4,794,209,9,7,1268,245
"2020-04-18 08:00:00",0,4,677,240,12,5,1191,253
"2020-04-18 09:00:00",0,7,790,230,10,9,1317,271
"2020-04-18 10:00:00",0,5,941,252,13,5,1447,231
"2020-04-18 11:00:00",0,5,1141,265,11,9,1676,245
"2020-04-18 12:00:00",0,5,1286,293,7,15,1847,241
"2020-04-18 13:00:00",0,8,1429,289,8,10,1954,210
"2020-04-18 14:00:00",0,9,1494,249,9,12,1922,149
"2020-04-18 15:00:00",0,8,1242,176,17,3,1572,126
"2020-04-18 16:00:00",0,4,1148,190,10,1,1466,113
"2020-04-18 17:00:00",0,9,1086,148,16,2,1355,94
"2020-04-18 18:00:00",0,8,1135,141,9,7,1387,87
"2020-04-18 19:00:00",0,4,917,121,12,2,1138,82
"2020-04-18 20:00:00",0,2,615,63,9,3,771,79
"2020-04-18 21:00:00",0,3,456,52,9,3,588,65
"2020-04-18 22:00:00",0,0,264,35,6,1,363,57
"2020-04-18 23:00:00",0,0,162,23,15,2,260,58
"2020-04-19 00:00:00",0,0,106,18,22,0,209,63
"2020-04-19 01:00:00",0,0,78,16,8,0,155,53
"2020-04-19 02:00:00",0,0,38,8,1,0,92,45
"2020-04-19 03:00:00",0,0,60,15,3,0,110,32
"2020-04-19 04:00:00",0,0,72,18,3,1,127,33
"2020-04-19 05:00:00",0,1,129,19,2,4,195,40
"2020-04-19 06:00:00",0,4,421,46,7,1,570,91
"2020-04-19 07:00:00",0,1,547,41,6,3,682,84
"2020-04-19 08:00:00",0,2,372,56,14,10,528,74
"2020-04-19 09:00:00",0,2,419,78,7,3,596,87
"2020-04-19 10:00:00",0,4,471,91,5,5,674,98
"2020-04-19 11:00:00",0,2,676,113,12,4,924,117
"2020-04-19 12:00:00",0,4,863,121,15,5,1126,118
"2020-04-19 13:00:00",0,6,995,131,13,3,1284,136
"2020-04-19 14:00:00",0,6,1082,134,8,9,1327,88
"2020-04-19 15:00:00",0,4,1032,128,10,8,1293,111
"2020-04-19 16:00:00",0,6,1009,109,10,8,1228,86
"2020-04-19 17:00:00",0,9,932,113,7,5,1169,103
"2020-04-19 18:00:00",0,14,1066,108,22,3,1316,103
"2020-04-19 19:00:00",0,13,924,73,14,3,1109,82
"2020-04-19 20:00:00",0,6,707,78,5,8,892,88
"2020-04-19 21:00:00",0,4,447,58,12,4,612,87
"2020-04-19 22:00:00",0,2,285,52,8,1,435,87
"2020-04-19 23:00:00",0,2,181,43,11,1,321,83
"2020-04-20 00:00:00",0,2,100,39,17,1,252,93
"2020-04-20 01:00:00",0,3,77,17,7,0,183,79
"2020-04-20 02:00:00",0,1,70,17,3,0,177,86
"2020-04-20 03:00:00",0,0,98,36,3,1,239,101
"2020-04-20 04:00:00",0,1,183,78,6,0,428,160
"2020-04-20 05:00:00",0,8,496,160,16,3,1004,321
"2020-04-20 06:00:00",1,21,1601,444,28,10,2678,574
"2020-04-20 07:00:00",0,23,2670,657,19,10,4142,763
"2020-04-20 08:00:00",0,12,2578,761,22,28,4151,750
"2020-04-20 09:00:00",0,11,1830,698,18,31,3388,800
"2020-04-20 10:00:00",0,6,1562,727,27,18,3108,768
"2020-04-20 11:00:00",0,12,1695,748,17,11,3312,829
"2020-04-20 12:00:00",0,8,1774,691,15,20,3361,853
"2020-04-20 13:00:00",0,16,2003,710,20,21,3565,795
"2020-04-20 14:00:00",0,16,2044,702,24,26,3529,717
"2020-04-20 15:00:00",0,11,2098,718,24,24,3565,690
"2020-04-20 16:00:00",0,26,2574,676,21,26,3881,558
"2020-04-20 17:00:00",0,25,2561,478,17,9,3497,407
"2020-04-20 18:00:00",0,15,1847,292,21,7,2510,328
"2020-04-20 19:00:00",0,9,1277,176,18,4,1714,230
"2020-04-20 20:00:00",0,3,763,140,14,4,1127,203
"2020-04-20 21:00:00",0,7,516,84,16,3,796,170
"2020-04-20 22:00:00",0,6,381,76,13,1,650,173
"2020-04-20 23:00:00",0,1,274,50,17,0,481,139
"2020-04-21 00:00:00",0,2,136,42,27,1,376,168
"2020-04-21 01:00:00",0,0,86,35,8,0,259,130
"2020-04-21 02:00:00",0,0,55,18,2,1,170,94
"2020-04-21 03:00:00",0,0,76,45,2,0,235,112
"2020-04-21 04:00:00",0,0,124,74,3,0,358,157
"2020-04-21 05:00:00",0,10,470,162,13,3,1002,344
"2020-04-21 06:00:00",0,25,1600,449,30,11,2748,633
"2020-04-21 07:00:00",0,24,2740,746,16,27,4290,737
"2020-04-21 08:00:00",0,14,2662,831,25,36,4314,746
"2020-04-21 09:00:00",0,18,1918,755,21,25,3529,792
"2020-04-21 10:00:00",0,8,1603,661,19,18,3126,817
"2020-04-21 11:00:00",0,12,1694,728,25,19,3332,854
"2020-04-21 12:00:00",0,11,1821,703,12,26,3380,807
"2020-04-21 13:00:00",0,14,1947,671,21,20,3450,777
"2020-04-21 14:00:00",0,21,1957,698,20,22,3516,798
"2020-04-21 15:00:00",0,16,2187,698,18,21,3615,675
"2020-04-21 16:00:00",0,29,2739,663,20,22,4068,595
"2020-04-21 17:00:00",0,37,2682,488,24,17,3617,369
"2020-04-21 18:00:00",0,21,1881,315,26,9,2590,338
"2020-04-21 19:00:00",0,12,1264,230,21,6,1766,233
"2020-04-21 20:00:00",0,4,839,151,9,3,1192,186
"2020-04-21 21:00:00",0,3,556,109,10,3,867,186
"2020-04-21 22:00:00",0,8,370,77,11,0,635,169
"2020-04-21 23:00:00",0,0,245,56,18,0,447,128
"2020-04-22 00:00:00",0,3,158,54,21,0,403,167
"2020-04-22 01:00:00",0,1,114,19,8,0,288,146
"2020-04-22 02:00:00",0,1,65,36,4,0,207,101
"2020-04-22 03:00:00",0,2,86,45,4,0,253,116
"2020-04-22 04:00:00",0,2,149,81,3,1,412,176
"2020-04-22 05:00:00",0,9,430,177,13,4,979,346
"2020-04-22 06:00:00",0,19,1563,443,24,8,2714,657
"2020-04-22 07:00:00",0,26,2656,790,15,20,4252,745
"2020-04-22 08:00:00",0,26,2700,877,14,24,4411,770
"2020-04-22 09:00:00",0,15,1872,797,24,17,3520,795
"2020-04-22 10:00:00",0,9,1704,745,17,27,3319,817
"2020-04-22 11:00:00",0,9,1803,735,26,16,3403,814
"2020-04-22 12:00:00",0,12,1867,766,18,21,3520,836
"2020-04-22 13:00:00",0,11,2210,764,19,27,3879,848
"2020-04-22 14:00:00",0,16,2266,703,17,23,3776,751
"2020-04-22 15:00:00",0,16,2316,726,23,17,3763,665
"2020-04-22 16:00:00",0,34,2794,737,14,26,4156,551
"2020-04-22 17:00:00",0,27,2659,491,23,12,3657,445
"2020-04-22 18:00:00",0,22,2002,306,24,5,2708,349
"2020-04-22 19:00:00",0,12,1369,201,11,10,1836,233
"2020-04-22 20:00:00",0,6,855,132,13,4,1211,201
"2020-04-22 21:00:00",0,3,537,92,9,5,806,160
"2020-04-22 22:00:00",0,4,389,58,8,4,653,190
"2020-04-22 23:00:00",0,2,271,43,19,2,485,148
"2020-04-23 00:00:00",0,0,118,53,24,0,342,147
"2020-04-23 01:00:00",0,0,95,43,11,1,294,144
"2020-04-23 02:00:00",0,2,63,20,5,0,180,90
"2020-04-23 03:00:00",0,1,79,44,3,0,256,129
"2020-04-23 04:00:00",0,3,150,85,3,4,411,166
"2020-04-23 05:00:00",0,7,448,165,16,5,1047,406
"2020-04-23 06:00:00",0,24,1558,445,29,3,2696,637
"2020-04-23 07:00:00",0,25,2690,760,19,22,4290,774
"2020-04-23 08:00:00",0,20,2723,908,23,39,4501,788
"2020-04-23 09:00:00",0,17,1927,797,14,21,3584,808
"2020-04-23 10:00:00",0,7,1711,674,17,20,3240,811
"2020-04-23 11:00:00",0,14,1770,755,22,25,3393,807
"2020-04-23 12:00:00",0,16,1913,743,13,23,3566,858
"2020-04-23 13:00:00",0,13,2117,679,19,19,3665,818
"2020-04-23 14:00:00",0,24,2159,704,17,24,3707,779
"2020-04-23 15:00:00",1,16,2292,720,20,32,3772,692
"2020-04-23 16:00:00",0,36,2725,750,27,26,4109,545
"2020-04-23 17:00:00",0,22,2835,489,28,16,3830,440
"2020-04-23 18:00:00",0,23,2025,358,26,14,2822,376
"2020-04-23 19:00:00",0,10,1385,222,17,6,1910,270
"2020-04-23 20:00:00",0,11,899,132,15,2,1265,206
"2020-04-23 21:00:00",0,4,577,110,12,2,875,170
"2020-04-23 22:00:00",0,3,390,80,6,1,661,181
"2020-04-23 23:00:00",0,2,261,52,17,0,498,166
"2020-04-24 00:00:00",0,3,154,41,20,2,368,148
"2020-04-24 01:00:00",0,1,104,38,11,1,294,139
"2020-04-24 02:00:00",0,0,81,25,5,1,213,101
"2020-04-24 03:00:00",0,1,100,56,1,2,301,141
"2020-04-24 04:00:00",0,1,166,77,3,0,421,174
"2020-04-24 05:00:00",0,5,467,196,16,4,1079,391
"2020-04-24 06:00:00",0,18,1468,454,36,11,2654,667
"2020-04-24 07:00:00",0,31,2432,757,18,21,4057,798
"2020-04-24 08:00:00",0,23,2506,899,17,23,4319,851
"2020-04-24 09:00:00",0,17,1907,806,21,23,3646,872
"2020-04-24 10:00:00",0,16,1703,738,18,17,3375,883
"2020-04-24 11:00:00",0,16,1869,846,25,33,3631,842
"2020-04-24 12:00:00",0,19,2055,784,18,25,3820,919
"2020-04-24 13:00:00",0,21,2577,754,25,23,4230,830
"2020-04-24 14:00:00",0,25,2620,781,16,34,4259,783
"2020-04-24 15:00:00",0,18,2677,757,27,19,4161,663
"2020-04-24 16:00:00",0,31,2752,661,20,19,4028,545
"2020-04-24 17:00:00",0,22,2487,488,20,15,3437,405
"2020-04-24 18:00:00",1,21,1899,300,23,11,2557,303
"2020-04-24 19:00:00",0,15,1401,189,12,3,1868,248
"2020-04-24 20:00:00",0,9,949,130,14,4,1310,204
"2020-04-24 21:00:00",0,6,651,85,11,6,932,173
"2020-04-24 22:00:00",0,5,393,66,8,1,661,188
"2020-04-24 23:00:00",0,2,250,43,18,1,456,142
"2020-04-25 00:00:00",0,1,180,50,23,1,414,159
"2020-04-25 01:00:00",0,0,98,34,12,0,262,118
"2020-04-25 02:00:00",0,0,76,27,4,3,202,92
"2020-04-25 03:00:00",0,0,69,35,3,1,201,93
"2020-04-25 04:00:00",0,0,106,51,3,1,266,105
"2020-04-25 05:00:00",0,2,208,79,9,3,464,163
"2020-04-25 06:00:00",0,9,587,159,20,3,1026,248
"2020-04-25 07:00:00",0,13,844,275,6,11,1381,232
"2020-04-25 08:00:00",0,8,750,265,9,10,1303,261
"2020-04-25 09:00:00",0,6,873,272,15,11,1440,263
"2020-04-25 10:00:00",0,5,997,288,16,14,1596,276
"2020-04-25 11:00:00",0,11,1251,310,16,13,1842,241
"2020-04-25 12:00:00",0,19,1492,287,12,10,2093,273
"2020-04-25 13:00:00",0,22,1598,331,7,14,2183,211
"2020-04-25 14:00:00",0,17,1520,282,19,10,2009,161
"2020-04-25 15:00:00",0,17,1403,257,15,6,1838,140
"2020-04-25 16:00:00",0,11,1322,186,13,6,1648,110
"2020-04-25 17:00:00",0,13,1233,177,15,9,1559,112
"2020-04-25 18:00:00",0,12,1303,141,13,8,1588,111
"2020-04-25 19:00:00",0,11,989,89,13,4,1186,80
"2020-04-25 20:00:00",1,3,726,70,12,4,900,85
"2020-04-25 21:00:00",0,3,428,57,10,2,549,49
"2020-04-25 22:00:00",0,2,273,48,8,0,400,69
"2020-04-25 23:00:00",0,0,204,22,17,0,303,60
"2020-04-26 00:00:00",0,2,127,17,20,0,217,51
"2020-04-26 01:00:00",0,0,86,16,6,0,165,57
"2020-04-26 02:00:00",0,0,60,6,3,0,117,48
"2020-04-26 03:00:00",0,0,59,10,3,0,104,32
"2020-04-26 04:00:00",0,0,81,20,3,1,131,26
"2020-04-26 05:00:00",0,1,150,25,1,2,232,53
"2020-04-26 06:00:00",0,8,392,64,11,2,580,103
"2020-04-26 07:00:00",0,4,563,55,13,5,721,81
"2020-04-26 08:00:00",0,5,347,72,13,10,542,95
"2020-04-26 09:00:00",0,1,446,91,15,9,640,78
"2020-04-26 10:00:00",0,5,554,86,8,5,760,102
"2020-04-26 11:00:00",0,4,770,134,12,9,1026,97
"2020-04-26 12:00:00",0,4,899,122,20,4,1177,128
"2020-04-26 13:00:00",0,11,1091,110,17,13,1369,127
"2020-04-26 14:00:00",0,11,1231,141,8,8,1506,107
"2020-04-26 15:00:00",0,11,1143,132,9,12,1412,105
"2020-04-26 16:00:00",0,8,1069,138,13,7,1332,97
"2020-04-26 17:00:00",0,8,1004,97,9,5,1225,102
"2020-04-26 18:00:00",0,8,1123,98,14,2,1378,133
"2020-04-26 19:00:00",0,4,898,75,7,2,1073,87
"2020-04-26 20:00:00",0,1,726,73,5,5,890,80
"2020-04-26 21:00:00",0,2,453,54,10,3,610,88
"2020-04-26 22:00:00",0,3,286,48,8,1,429,83
"2020-04-26 23:00:00",0,0,173,37,13,1,314,90
"2020-04-27 00:00:00",0,1,112,41,17,0,262,91
"2020-04-27 01:00:00",0,0,102,21,9,2,222,88
"2020-04-27 02:00:00",0,0,84,25,3,1,190,77
"2020-04-27 03:00:00",0,2,78,39,2,0,232,111
"2020-04-27 04:00:00",0,0,185,77,4,2,430,162
"2020-04-27 05:00:00",0,5,542,188,12,0,1091,344
"2020-04-27 06:00:00",0,16,1705,466,32,11,2821,591
"2020-04-27 07:00:00",0,19,2849,784,26,20,4485,787
"2020-04-27 08:00:00",0,16,2767,880,25,35,4527,804
"2020-04-27 09:00:00",0,17,1956,791,21,22,3599,792
"2020-04-27 10:00:00",0,12,1696,760,25,23,3366,850
