"Datetime","Invalid","MBIKE","CAR","LGV","BUS","CARAVAN","Total","HGVs"
"2020-10-26 05:00:00",0,3,620,103,8,0,878,144
"2020-10-26 06:00:00",0,5,1216,247,15,8,1804,313
"2020-10-26 07:00:00",0,8,1597,431,19,12,2363,296
"2020-10-26 08:00:00",1,4,1362,463,17,16,2138,276
"2020-10-26 09:00:00",0,7,1627,422,24,10,2373,283
"2020-10-26 10:00:00",0,13,2011,447,18,9,2807,309
"2020-10-26 11:00:00",0,17,2413,447,18,13,3258,350
"2020-10-26 12:00:00",0,15,2615,479,31,11,3508,357
"2020-10-26 13:00:00",0,20,2981,495,21,14,3814,283
"2020-10-26 14:00:00",0,13,2905,422,17,9,3631,265
"2020-10-26 15:00:00",0,8,2861,468,18,11,3641,275
"2020-10-26 16:00:00",0,11,2798,480,16,11,3512,196
"2020-10-26 17:00:00",0,5,2533,447,14,11,3245,235
"2020-10-26 18:00:00",0,7,2400,346,24,9,2979,193
"2020-10-26 19:00:00",0,7,2083,213,18,7,2504,176
"2020-10-26 20:00:00",0,2,1435,188,17,5,1800,153
"2020-10-26 21:00:00",0,5,994,114,15,2,1253,123
"2020-10-26 22:00:00",1,4,688,85,16,1,919,125
"2020-10-26 23:00:00",0,1,446,79,15,1,685,143
"2020-10-27 00:00:00",0,1,252,61,23,1,475,137
"2020-10-27 01:00:00",0,1,127,49,11,1,289,100
"2020-10-27 02:00:00",0,1,119,44,5,0,288,119
"2020-10-27 03:00:00",0,2,157,69,9,0,351,114
"2020-10-27 04:00:00",0,3,396,135,11,1,743,197
"2020-10-27 05:00:00",0,4,1243,346,23,2,2097,479
"2020-10-27 06:00:00",0,15,4162,1307,35,16,6536,1001
"2020-10-27 07:00:00",1,23,6349,1996,39,54,9630,1169
"2020-10-27 08:00:00",0,30,5401,1659,32,49,8485,1314
"2020-10-27 09:00:00",0,14,3775,1438,37,40,6694,1390
"2020-10-27 10:00:00",0,12,3417,1314,43,37,6232,1409
"2020-10-27 11:00:00",0,16,3464,1291,27,42,6226,1386
"2020-10-27 12:00:00",1,24,3680,1282,31,37,6460,1406
"2020-10-27 13:00:00",0,23,4072,1283,28,47,6801,1348
"2020-10-27 14:00:00",1,15,4053,1327,34,48,6790,1313
"2020-10-27 15:00:00",0,16,4729,1633,41,54,7743,1270
"2020-10-27 16:00:00",0,28,6024,1835,29,39,8946,991
"2020-10-27 17:00:00",0,29,6384,1370,38,33,8540,686
"2020-10-27 18:00:00",0,15,4504,870,51,23,5997,534
"2020-10-27 19:00:00",0,14,2876,468,29,12,3794,395
"2020-10-27 20:00:00",0,7,1710,312,21,3,2320,267
"2020-10-27 21:00:00",0,3,1096,198,23,3,1543,220
"2020-10-27 22:00:00",0,4,784,137,13,0,1157,219
"2020-10-27 23:00:00",0,0,583,114,19,2,919,201
"2020-10-28 00:00:00",0,1,314,79,23,2,614,195
"2020-10-28 01:00:00",0,2,167,61,9,2,409,168
"2020-10-28 02:00:00",0,1,140,71,5,1,348,130
"2020-10-28 03:00:00",0,3,184,90,9,0,435,149
"2020-10-28 04:00:00",0,1,348,158,9,0,736,220
"2020-10-28 05:00:00",0,10,1201,336,16,5,2084,516
"2020-10-28 06:00:00",0,13,4042,1273,37,18,6391,1008
"2020-10-28 07:00:00",0,22,6129,2056,39,50,9573,1277
"2020-10-28 08:00:00",0,22,5116,1643,29,56,8170,1304
"2020-10-28 09:00:00",1,19,3787,1382,34,48,6626,1356
"2020-10-28 10:00:00",0,20,3443,1352,33,35,6227,1344
"2020-10-28 11:00:00",1,10,3608,1366,31,35,6437,1387
"2020-10-28 12:00:00",0,19,3838,1281,28,40,6519,1313
"2020-10-28 13:00:00",2,18,4209,1299,28,48,6932,1330
"2020-10-28 14:00:00",2,17,4351,1349,38,38,7076,1283
"2020-10-28 15:00:00",0,15,4964,1711,36,49,8054,1279
"2020-10-28 16:00:00",2,28,6404,1868,32,57,9384,995
"2020-10-28 17:00:00",2,23,6589,1402,27,32,8725,652
"2020-10-28 18:00:00",0,18,4687,874,47,16,6147,505
"2020-10-28 19:00:00",0,19,2967,494,26,11,3906,389
"2020-10-28 20:00:00",0,10,1847,334,25,7,2505,282
"2020-10-28 21:00:00",0,5,1169,217,14,9,1654,240
"2020-10-28 22:00:00",0,2,836,108,11,2,1171,212
"2020-10-28 23:00:00",0,3,612,91,21,3,937,207
"2020-10-29 00:00:00",0,4,320,85,23,3,641,206
"2020-10-29 01:00:00",0,1,169,69,11,1,400,149
"2020-10-29 02:00:00",0,1,141,65,6,1,359,145
"2020-10-29 03:00:00",0,1,192,77,9,2,432,151
"2020-10-29 04:00:00",0,2,365,144,12,1,742,218
"2020-10-29 05:00:00",0,7,1137,305,17,4,1972,502
"2020-10-29 06:00:00",1,21,3995,1225,29,17,6298,1011
"2020-10-29 07:00:00",0,19,6236,1948,48,42,9533,1240
"2020-10-29 08:00:00",0,20,5232,1630,29,57,8238,1270
"2020-10-29 09:00:00",0,14,3812,1519,33,50,6735,1307
"2020-10-29 10:00:00",0,16,3553,1346,32,37,6284,1300
"2020-10-29 11:00:00",1,13,3611,1391,26,54,6415,1320
"2020-10-29 12:00:00",0,18,3984,1318,37,45,6766,1364
"2020-10-29 13:00:00",0,23,4372,1340,28,44,7144,1337
"2020-10-29 14:00:00",0,17,4610,1381,37,53,7402,1304
"2020-10-29 15:00:00",1,21,4942,1725,43,44,8065,1290
"2020-10-29 16:00:00",3,25,6419,1871,38,41,9379,985
"2020-10-29 17:00:00",1,22,6618,1402,36,31,8770,661
"2020-10-29 18:00:00",0,14,4846,880,48,15,6330,527
"2020-10-29 19:00:00",0,12,3166,533,25,15,4123,372
"2020-10-29 20:00:00",0,7,1944,297,16,13,2553,276
"2020-10-29 21:00:00",0,6,1304,240,19,5,1795,221
"2020-10-29 22:00:00",0,2,865,137,14,2,1248,228
"2020-10-29 23:00:00",0,3,584,110,16,2,893,178
"2020-10-30 00:00:00",0,2,371,78,26,1,688,210
"2020-10-30 01:00:00",0,1,237,84,10,1,511,178
"2020-10-30 02:00:00",0,1,164,77,5,2,386,137
"2020-10-30 03:00:00",0,2,216,97,11,1,493,166
"2020-10-30 04:00:00",0,1,393,148,9,2,759,206
"2020-10-30 05:00:00",0,5,1164,334,14,4,1990,469
"2020-10-30 06:00:00",0,20,4069,1155,39,27,6300,990
"2020-10-30 07:00:00",1,13,5931,2013,46,58,9294,1233
"2020-10-30 08:00:00",0,21,5007,1527,33,35,7863,1240
"2020-10-30 09:00:00",1,23,3868,1479,35,43,6719,1271
"2020-10-30 10:00:00",0,18,3869,1404,31,40,6715,1353
"2020-10-30 11:00:00",0,15,4166,1419,28,43,6927,1256
"2020-10-30 12:00:00",0,19,4582,1532,37,48,7522,1304
"2020-10-30 13:00:00",2,27,5196,1600,36,44,8224,1321
"2020-10-30 14:00:00",0,24,5885,1672,36,52,8887,1218
"2020-10-30 15:00:00",0,25,6234,1875,42,46,9355,1133
"2020-10-30 16:00:00",0,25,6416,1565,25,38,8909,840
"2020-10-30 17:00:00",0,24,6157,1200,34,26,7995,554
"2020-10-30 18:00:00",0,13,4580,850,42,17,5985,483
"2020-10-30 19:00:00",1,8,3267,578,31,10,4219,325
"2020-10-30 20:00:00",0,3,2235,327,21,12,2843,245
"2020-10-30 21:00:00",0,9,1470,215,17,10,1934,213
"2020-10-30 22:00:00",0,3,1070,159,16,3,1459,208
"2020-10-30 23:00:00",0,0,811,134,16,1,1157,195
"2020-10-31 00:00:00",0,2,473,95,26,0,745,149
"2020-10-31 01:00:00",0,1,215,64,11,2,456,163
"2020-10-31 02:00:00",0,0,190,67,4,0,379,118
"2020-10-31 03:00:00",1,0,208,76,11,0,411,116
"2020-10-31 04:00:00",0,1,365,110,10,0,605,119
"2020-10-31 05:00:00",0,0,586,133,15,1,924,189
"2020-10-31 06:00:00",0,4,1372,327,17,9,2100,371
"2020-10-31 07:00:00",0,6,2162,725,23,17,3342,409
"2020-10-31 08:00:00",0,7,2110,715,26,26,3304,420
"2020-10-31 09:00:00",0,13,2585,789,24,23,3920,486
"2020-10-31 10:00:00",1,7,2904,735,26,31,4165,462
"2020-10-31 11:00:00",0,7,3564,731,26,33,4802,441
"2020-10-31 12:00:00",0,13,3903,816,21,28,5237,456
"2020-10-31 13:00:00",0,22,4269,791,23,24,5505,376
"2020-10-31 14:00:00",0,15,4037,713,25,17,5089,282
"2020-10-31 15:00:00",0,17,3810,682,25,15,4746,197
"2020-10-31 16:00:00",0,9,3461,558,21,13,4232,170
"2020-10-31 17:00:00",0,17,2960,510,17,9,3672,159
"2020-10-31 18:00:00",0,9,2564,356,27,4,3139,179
"2020-10-31 19:00:00",0,10,1994,197,23,5,2357,128
"2020-10-31 20:00:00",0,5,1301,156,23,0,1585,100
"2020-10-31 21:00:00",0,4,905,122,12,2,1151,106
"2020-10-31 22:00:00",0,2,916,85,12,1,1106,90
"2020-10-31 23:00:00",0,0,573,71,22,1,750,83
"2020-11-01 00:00:00",0,1,439,34,19,0,574,81
"2020-11-01 01:00:00",0,0,261,41,10,0,378,66
"2020-11-01 02:00:00",0,1,144,31,3,0,231,52
"2020-11-01 03:00:00",0,0,184,31,8,0,265,42
"2020-11-01 04:00:00",0,1,229,31,9,0,312,42
"2020-11-01 05:00:00",0,1,437,61,4,0,561,58
"2020-11-01 06:00:00",0,0,799,98,11,0,1021,113
"2020-11-01 07:00:00",0,3,1150,137,15,5,1415,105
"2020-11-01 08:00:00",0,6,1025,173,16,5,1330,105
"2020-11-01 09:00:00",0,8,1335,271,16,6,1744,108
"2020-11-01 10:00:00",0,11,1914,267,13,8,2329,116
"2020-11-01 11:00:00",0,9,2459,342,21,12,3003,160
"2020-11-01 12:00:00",0,15,2955,401,20,11,3554,152
"2020-11-01 13:00:00",0,12,3379,394,21,11,3967,150
"2020-11-01 14:00:00",0,10,3338,362,18,6,3862,128
"2020-11-01 15:00:00",0,6,3402,373,17,2,3930,130
"2020-11-01 16:00:00",0,6,3119,355,14,16,3638,128
"2020-11-01 17:00:00",0,10,3023,307,17,6,3537,174
"2020-11-01 18:00:00",0,7,2791,297,21,7,3296,173
"2020-11-01 19:00:00",0,5,2444,218,18,1,2810,124
"2020-11-01 20:00:00",0,3,1903,162,16,1,2194,109
"2020-11-01 21:00:00",0,4,1242,115,17,0,1494,116
"2020-11-01 22:00:00",0,2,778,94,13,2,1005,116
"2020-11-01 23:00:00",0,1,526,81,15,1,727,103
"2020-11-02 00:00:00",0,2,350,58,19,1,524,94
"2020-11-02 01:00:00",0,1,142,24,15,0,272,90
"2020-11-02 02:00:00",0,1,117,44,5,0,274,107
"2020-11-02 03:00:00",0,0,162,67,9,0,337,99
"2020-11-02 04:00:00",1,0,415,126,10,0,732,181
"2020-11-02 05:00:00",0,9,1280,367,15,6,2089,412
"2020-11-02 06:00:00",0,21,4462,1314,32,17,6796,950
"2020-11-02 07:00:00",0,18,7114,2015,46,62,10393,1138
"2020-11-02 08:00:00",0,23,6192,1660,36,53,9238,1274
"2020-11-02 09:00:00",0,10,4300,1490,42,52,7135,1241
"2020-11-02 10:00:00",0,12,3457,1360,31,47,6228,1321
"2020-11-02 11:00:00",0,19,3395,1331,28,49,6065,1243
"2020-11-02 12:00:00",1,10,3702,1315,33,40,6472,1372
"2020-11-02 13:00:00",1,22,3972,1275,30,50,6625,1276
"2020-11-02 14:00:00",0,13,4230,1300,38,32,6813,1200
"2020-11-02 15:00:00",1,20,5280,1673,46,52,8203,1132
"2020-11-02 16:00:00",0,22,6949,1905,29,55,9812,852
"2020-11-02 17:00:00",0,31,6692,1315,33,26,8679,582
"2020-11-02 18:00:00",0,19,4511,798,46,12,5830,444
"2020-11-02 19:00:00",0,10,2795,438,26,10,3616,337
"2020-11-02 20:00:00",0,8,1710,292,19,13,2277,235
"2020-11-02 21:00:00",0,2,1126,178,19,5,1512,182
"2020-11-02 22:00:00",0,2,789,116,15,2,1122,198
"2020-11-02 23:00:00",0,2,516,90,15,0,786,163
"2020-11-03 00:00:00",0,0,289,64,25,1,542,163
"2020-11-03 01:00:00",0,1,139,60,10,1,350,139
"2020-11-03 02:00:00",0,0,115,50,6,2,335,162
"2020-11-03 03:00:00",1,3,196,62,8,3,405,133
"2020-11-03 04:00:00",0,3,343,147,9,1,711,208
"2020-11-03 05:00:00",0,11,1106,324,20,3,1929,465
"2020-11-03 06:00:00",0,20,4234,1262,34,20,6529,959
"2020-11-03 07:00:00",1,19,7173,2090,48,46,10567,1191
"2020-11-03 08:00:00",0,23,6025,1717,31,41,9039,1202
"2020-11-03 09:00:00",0,15,4457,1616,41,42,7385,1214
"2020-11-03 10:00:00",0,11,3671,1386,32,43,6462,1319
"2020-11-03 11:00:00",1,22,3618,1325,24,43,6344,1312
"2020-11-03 12:00:00",0,25,3909,1328,24,46,6589,1257
"2020-11-03 13:00:00",2,19,4085,1335,31,37,6786,1279
"2020-11-03 14:00:00",1,23,4424,1404,41,37,7178,1249
"2020-11-03 15:00:00",0,22,5273,1697,42,51,8256,1171
"2020-11-03 16:00:00",0,20,6772,1913,40,38,9713,930
"2020-11-03 17:00:00",0,31,7107,1483,34,22,9343,666
"2020-11-03 18:00:00",0,14,4883,923,52,16,6402,514
"2020-11-03 19:00:00",0,14,3150,498,27,8,4064,367
"2020-11-03 20:00:00",0,11,1937,291,20,10,2515,246
"2020-11-03 21:00:00",0,7,1370,232,16,3,1859,231
"2020-11-03 22:00:00",0,6,1002,136,13,2,1349,190
"2020-11-03 23:00:00",0,2,557,107,15,1,863,181
"2020-11-04 00:00:00",0,4,293,75,27,0,574,175
"2020-11-04 01:00:00",0,1,162,58,10,0,356,125
"2020-11-04 02:00:00",0,0,156,63,6,5,366,136
"2020-11-04 03:00:00",0,2,193,74,9,0,449,171
"2020-11-04 04:00:00",0,1,349,148,9,2,716,207
"2020-11-04 05:00:00",0,10,1105,307,14,1,1932,495
"2020-11-04 06:00:00",0,16,4167,1227,30,17,6432,975
"2020-11-04 07:00:00",0,32,7085,2007,53,56,10476,1243
"2020-11-04 08:00:00",0,26,6091,1783,35,42,9191,1214
"2020-11-04 09:00:00",0,17,4346,1539,37,43,7302,1320
"2020-11-04 10:00:00",0,15,3725,1303,29,40,6417,1305
"2020-11-04 11:00:00",0,12,3808,1318,30,50,6567,1349
"2020-11-04 12:00:00",0,21,4033,1305,43,43,6721,1276
"2020-11-04 13:00:00",0,22,4213,1331,37,50,6976,1323
"2020-11-04 14:00:00",1,15,4494,1377,46,46,7333,1355
"2020-11-04 15:00:00",0,27,5557,1684,50,46,8565,1201
"2020-11-04 16:00:00",4,25,6820,1985,42,51,9884,961
"2020-11-04 17:00:00",0,42,7056,1536,25,46,9397,692
"2020-11-04 18:00:00",0,29,4958,896,41,23,6461,514
"2020-11-04 19:00:00",1,7,3110,512,21,10,4064,404
"2020-11-04 20:00:00",0,8,1930,310,21,6,2538,263
"2020-11-04 21:00:00",0,6,1263,224,19,3,1731,216
"2020-11-04 22:00:00",0,5,985,152,17,4,1364,201
"2020-11-04 23:00:00",0,4,701,108,19,0,1008,176
"2020-11-05 00:00:00",0,0,306,67,24,4,570,169
"2020-11-05 01:00:00",0,0,186,67,10,0,409,146
"2020-11-05 02:00:00",0,0,125,53,5,1,318,134
"2020-11-05 03:00:00",0,1,176,77,11,2,421,154
"2020-11-05 04:00:00",0,1,334,153,9,0,686,189
"2020-11-05 05:00:00",0,4,1131,282,11,3,1956,525
"2020-11-05 06:00:00",0,15,4264,1259,39,17,6583,989
"2020-11-05 07:00:00",0,32,6973,1980,51,60,10332,1236
"2020-11-05 08:00:00",0,24,6165,1738,28,47,9216,1214
"2020-11-05 09:00:00",1,17,4430,1606,29,32,7449,1335
"2020-11-05 10:00:00",1,24,3676,1420,30,45,6553,1358
"2020-11-05 11:00:00",0,22,3778,1295,29,52,6450,1274
"2020-11-05 12:00:00",0,20,3944,1335,36,39,6689,1315
"2020-11-05 13:00:00",0,16,4389,1336,29,29,7047,1248
"2020-11-05 14:00:00",0,28,4607,1478,39,40,7456,1264
"2020-11-05 15:00:00",0,29,5608,1693,44,49,8550,1127
"2020-11-05 16:00:00",1,27,7134,1962,38,53,10117,903
"2020-11-05 17:00:00",0,28,7112,1552,39,35,9400,634
"2020-11-05 18:00:00",1,27,5350,943,44,23,6878,491
"2020-11-05 19:00:00",0,11,3361,551,31,11,4340,375
"2020-11-05 20:00:00",1,10,2151,370,18,16,2801,236
"2020-11-05 21:00:00",0,12,1404,211,19,8,1905,251
"2020-11-05 22:00:00",0,4,937,133,15,7,1332,236
"2020-11-05 23:00:00",0,4,626,94,18,2,928,184
"2020-11-06 00:00:00",0,0,342,84,23,0,626,177
"2020-11-06 01:00:00",0,0,218,76,10,1,446,141
"2020-11-06 02:00:00",0,2,177,57,7,4,365,118
"2020-11-06 03:00:00",0,1,202,76,11,2,432,140
"2020-11-06 04:00:00",0,2,372,143,10,0,708,181
"2020-11-06 05:00:00",0,8,1147,342,15,3,2005,490
"2020-11-06 06:00:00",0,21,4092,1164,34,21,6290,958
"2020-11-06 07:00:00",0,29,6827,2007,51,57,10239,1268
"2020-11-06 08:00:00",0,35,5961,1683,40,55,8975,1201
"2020-11-06 09:00:00",0,20,4526,1518,36,48,7369,1221
"2020-11-06 10:00:00",0,23,4065,1395,30,55,6914,1346
"2020-11-06 11:00:00",1,24,4254,1393,31,36,7011,1273
"2020-11-06 12:00:00",0,23,4695,1553,31,55,7669,1312
"2020-11-06 13:00:00",0,27,5409,1574,40,47,8356,1259
"2020-11-06 14:00:00",1,29,6014,1736,33,42,9089,1235
"2020-11-06 15:00:00",1,34,6874,1904,43,60,9991,1076
"2020-11-06 16:00:00",0,39,7062,1692,43,41,9646,769
"2020-11-06 17:00:00",0,32,6599,1293,32,19,8534,559
"2020-11-06 18:00:00",0,30,4932,797,45,15,6242,423
"2020-11-06 19:00:00",0,15,3567,536,28,11,4457,300
"2020-11-06 20:00:00",0,8,2294,306,23,5,2865,229
"2020-11-06 21:00:00",0,2,1630,203,18,8,2101,240
"2020-11-06 22:00:00",0,6,1100,133,16,0,1467,212
"2020-11-06 23:00:00",0,4,731,103,14,0,1020,168
"2020-11-07 00:00:00",0,0,384,79,23,2,714,226
"2020-11-07 01:00:00",0,1,223,81,11,2,458,140
"2020-11-07 02:00:00",0,0,187,75,6,4,408,136
"2020-11-07 03:00:00",0,0,181,52,9,1,409,166
"2020-11-07 04:00:00",0,1,300,103,6,1,565,154
"2020-11-07 05:00:00",0,1,579,145,13,4,981,239
"2020-11-07 06:00:00",0,5,1436,412,20,9,2253,371
"2020-11-07 07:00:00",1,10,2287,763,38,26,3562,438
"2020-11-07 08:00:00",0,12,2385,757,19,38,3676,465
"2020-11-07 09:00:00",0,20,2857,812,26,34,4195,446
"2020-11-07 10:00:00",0,25,3483,791,25,29,4789,436
"2020-11-07 11:00:00",0,25,3972,778,35,36,5282,436
"2020-11-07 12:00:00",2,29,4477,753,25,34,5762,444
"2020-11-07 13:00:00",0,26,4830,790,20,31,6050,353
"2020-11-07 14:00:00",0,25,4819,754,32,26,5920,264
"2020-11-07 15:00:00",0,25,4396,750,32,32,5432,197
"2020-11-07 16:00:00",0,12,4106,615,23,18,4946,172
"2020-11-07 17:00:00",0,16,3706,589,24,11,4495,149
"2020-11-07 18:00:00",0,10,2978,400,22,14,3576,152
"2020-11-07 19:00:00",0,4,2299,309,22,3,2738,101
"2020-11-07 20:00:00",0,8,1487,200,23,7,1804,79
"2020-11-07 21:00:00",0,1,1084,111,18,3,1312,95
"2020-11-07 22:00:00",0,1,926,102,14,4,1140,93
"2020-11-07 23:00:00",0,3,589,59,19,7,743,66
"2020-11-08 00:00:00",0,0,375,58,20,0,533,80
"2020-11-08 01:00:00",0,0,209,45,11,0,328,63
"2020-11-08 02:00:00",0,0,148,33,5,0,228,42
"2020-11-08 03:00:00",0,1,129,31,9,0,206,36
"2020-11-08 04:00:00",0,0,192,38,8,1,280,41
"2020-11-08 05:00:00",0,1,400,49,6,4,505,45
"2020-11-08 06:00:00",0,4,840,99,13,2,1067,109
"2020-11-08 07:00:00",0,5,1158,149,15,4,1441,110
"2020-11-08 08:00:00",0,1,1091,170,24,3,1396,107
"2020-11-08 09:00:00",0,1,1396,247,24,5,1771,98
"2020-11-08 10:00:00",0,14,2095,307,23,12,2568,117
"2020-11-08 11:00:00",0,13,2829,339,17,11,3347,138
"2020-11-08 12:00:00",0,17,3406,406,27,10,4030,164
"2020-11-08 13:00:00",0,19,3895,439,13,16,4528,146
"2020-11-08 14:00:00",1,24,3973,426,15,12,4571,121
"2020-11-08 15:00:00",0,18,3875,412,14,12,4451,120
"2020-11-08 16:00:00",0,21,3674,337,14,14,4175,115
"2020-11-08 17:00:00",0,10,3411,384,12,18,4013,178
"2020-11-08 18:00:00",0,13,3050,325,25,10,3583,160
"2020-11-08 19:00:00",0,10,2752,265,17,6,3189,139
"2020-11-08 20:00:00",0,8,2069,178,12,1,2363,95
"2020-11-08 21:00:00",0,4,1408,140,21,3,1663,87
"2020-11-08 22:00:00",0,5,848,91,14,1,1075,116
"2020-11-08 23:00:00",0,1,552,88,15,0,759,103
"2020-11-09 00:00:00",0,2,356,65,19,0,548,106
"2020-11-09 01:00:00",0,0,132,33,11,0,280,104
"2020-11-09 02:00:00",0,0,108,46,5,0,240,81
"2020-11-09 03:00:00",0,0,175,77,8,0,364,104
"2020-11-09 04:00:00",0,2,394,144,10,1,738,187
"2020-11-09 05:00:00",0,6,1304,351,17,4,2122,440
"2020-11-09 06:00:00",0,17,4335,1208,42,29,6566,935
"2020-11-09 07:00:00",0,28,7023,1960,54,39,10190,1086
"2020-11-09 08:00:00",0,25,6346,1738,35,56,9328,1128
"2020-11-09 09:00:00",0,25,4604,1587,45,57,7580,1262
"2020-11-09 10:00:00",0,16,3561,1377,40,50,6348,1304
"2020-11-09 11:00:00",0,13,3637,1364,25,52,6367,1276
"2020-11-09 12:00:00",2,11,3738,1364,33,40,6479,1293
"2020-11-09 13:00:00",0,17,4184,1304,32,46,6949,1366
"2020-11-09 14:00:00",0,23,4360,1397,42,41,7061,1198
"2020-11-09 15:00:00",0,17,5355,1628,42,39,8240,1159
"2020-11-09 16:00:00",0,21,6935,1899,41,40,9851,915
"2020-11-09 17:00:00",0,32,6956,1481,37,34,9201,661
"2020-11-09 18:00:00",0,23,4810,867,51,20,6271,500
"2020-11-09 19:00:00",0,11,2861,529,29,15,3825,380
"2020-11-09 20:00:00",0,10,1905,302,17,4,2464,226
"2020-11-09 21:00:00",0,4,1249,186,15,2,1651,195
"2020-11-09 22:00:00",0,4,868,148,14,4,1238,200
"2020-11-09 23:00:00",0,2,526,91,24,1,824,180
"2020-11-10 00:00:00",0,5,306,69,25,2,583,176
"2020-11-10 01:00:00",0,2,178,57,9,0,391,145
"2020-11-10 02:00:00",0,0,139,64,6,1,343,133
"2020-11-10 03:00:00",0,0,161,74,9,2,375,129
"2020-11-10 04:00:00",0,0,339,153,10,2,697,193
"2020-11-10 05:00:00",0,6,1115,345,15,2,1995,512
"2020-11-10 06:00:00",0,23,4201,1271,35,19,6567,1018
"2020-11-10 07:00:00",1,25,7052,2001,48,56,10429,1247
"2020-11-10 08:00:00",0,24,6274,1666,32,43,9206,1167
"2020-11-10 09:00:00",1,15,4552,1733,39,46,7656,1271
"2020-11-10 10:00:00",0,23,3814,1367,38,39,6568,1287
"2020-11-10 11:00:00",0,18,3716,1336,30,45,6458,1313
"2020-11-10 12:00:00",0,17,3949,1364,33,54,6729,1312
"2020-11-10 13:00:00",0,24,4360,1341,35,50,7113,1303
"2020-11-10 14:00:00",0,18,4477,1378,39,38,7253,1303
"2020-11-10 15:00:00",0,28,5581,1751,44,42,8630,1184
"2020-11-10 16:00:00",0,20,7140,1998,41,42,10170,929
"2020-11-10 17:00:00",0,22,7082,1478,28,34,9259,615
"2020-11-10 18:00:00",0,19,4870,882,35,11,6338,521
"2020-11-10 19:00:00",0,10,3148,570,23,12,4124,361
"2020-11-10 20:00:00",0,9,1990,342,13,9,2610,247
"2020-11-10 21:00:00",0,3,1315,201,18,2,1757,218
"2020-11-10 22:00:00",0,4,842,122,14,3,1186,201
"2020-11-10 23:00:00",0,2,559,104,19,0,868,184
"2020-11-11 00:00:00",0,2,292,80,23,2,595,196
"2020-11-11 01:00:00",0,2,185,45,9,5,380,134
"2020-11-11 02:00:00",0,0,141,67,3,1,332,120
"2020-11-11 03:00:00",0,0,188,80,10,1,413,134
"2020-11-11 04:00:00",0,1,326,138,11,0,670,194
"2020-11-11 05:00:00",0,5,1095,353,12,4,1955,486
"2020-11-11 06:00:00",1,21,4124,1197,35,19,6438,1042
"2020-11-11 07:00:00",1,31,7014,1991,47,53,10385,1249
"2020-11-11 08:00:00",2,22,6265,1696,27,31,9260,1219
"2020-11-11 09:00:00",1,19,4539,1653,43,50,7590,1286
"2020-11-11 10:00:00",1,11,3833,1489,41,34,6744,1336
"2020-11-11 11:00:00",0,18,3964,1395,35,48,6799,1339
"2020-11-11 12:00:00",1,15,4173,1370,34,36,6946,1318
"2020-11-11 13:00:00",0,15,4664,1407,32,44,7462,1300
"2020-11-11 14:00:00",1,24,4789,1540,41,45,7716,1277
"2020-11-11 15:00:00",0,27,5892,1796,41,63,8909,1090
"2020-11-11 16:00:00",0,29,7137,1904,44,50,10090,926
"2020-11-11 17:00:00",0,30,6963,1344,29,30,9017,621
"2020-11-11 18:00:00",0,24,4953,823,44,23,6365,498
"2020-11-11 19:00:00",0,14,3234,515,22,15,4183,383
"2020-11-11 20:00:00",0,7,1962,330,22,8,2592,263
"2020-11-11 21:00:00",1,7,1334,224,17,0,1799,217
"2020-11-11 22:00:00",0,1,953,135,13,3,1319,214
"2020-11-11 23:00:00",0,0,579,106,19,3,885,178
"2020-11-12 00:00:00",0,1,328,65,24,3,627,206
"2020-11-12 01:00:00",0,0,174,64,9,1,390,142
"2020-11-12 02:00:00",0,1,131,58,4,2,356,160
"2020-11-12 03:00:00",0,0,144,79,9,0,387,155
"2020-11-12 04:00:00",2,2,346,159,10,2,715,196
"2020-11-12 05:00:00",0,12,1139,340,15,7,1993,480
"2020-11-12 06:00:00",0,18,4176,1234,35,20,6463,980
"2020-11-12 07:00:00",0,34,7054,2099,52,58,10551,1254
"2020-11-12 08:00:00",1,16,6331,1774,32,42,9530,1335
"2020-11-12 09:00:00",0,26,4712,1588,33,38,7711,1314
"2020-11-12 10:00:00",1,18,3890,1382,32,35,6662,1305
"2020-11-12 11:00:00",2,13,4005,1315,22,46,6725,1324
"2020-11-12 12:00:00",1,35,4095,1342,34,42,6895,1347
"2020-11-12 13:00:00",1,16,4635,1319,35,42,7373,1326
"2020-11-12 14:00:00",3,30,4837,1443,49,46,7667,1262
"2020-11-12 15:00:00",1,25,5957,1762,43,49,9052,1216
"2020-11-12 16:00:00",1,27,7332,1998,40,48,10403,958
"2020-11-12 17:00:00",0,37,7215,1487,39,30,9444,636
"2020-11-12 18:00:00",0,24,5285,951,54,17,6869,538
"2020-11-12 19:00:00",0,14,3438,562,27,10,4401,350
"2020-11-12 20:00:00",0,3,2196,362,16,10,2834,247
"2020-11-12 21:00:00",0,2,1450,222,15,6,1932,237
"2020-11-12 22:00:00",0,4,1082,160,17,3,1507,241
"2020-11-12 23:00:00",0,6,641,130,29,5,1058,247
"2020-11-13 00:00:00",0,3,423,116,30,3,873,298
"2020-11-13 01:00:00",0,1,257,82,9,2,550,199
"2020-11-13 02:00:00",0,0,164,59,5,3,414,183
"2020-11-13 03:00:00",0,1,217,100,10,5,492,159
"2020-11-13 04:00:00",1,1,391,157,9,1,757,198
"2020-11-13 05:00:00",0,8,1185,341,16,2,2068,516
"2020-11-13 06:00:00",0,20,4057,1253,38,18,6343,957
