"Datetime","Invalid","MBIKE","CAR","LGV","BUS","CARAVAN","Total","HGVs"
"2020-09-15 13:00:00",0,43,4719,1199,17,31,6573,564
"2020-09-15 14:00:00",0,45,3527,783,21,22,4966,568
"2020-09-15 15:00:00",0,34,2570,544,28,10,3712,526
"2020-09-15 16:00:00",0,35,1635,398,28,13,2485,376
"2020-09-15 17:00:00",0,17,870,247,18,9,1406,245
"2020-09-15 18:00:00",0,13,429,208,14,3,856,189
"2020-09-15 19:00:00",0,8,214,80,15,4,447,126
"2020-09-15 20:00:00",0,6,132,58,14,2,313,101
"2020-09-15 21:00:00",0,2,140,35,9,0,275,89
"2020-09-15 22:00:00",0,11,1264,128,2,5,1471,61
"2020-09-15 23:00:00",0,9,624,97,10,1,801,60
"2020-09-16 00:00:00",0,5,313,57,4,0,430,51
"2020-09-16 01:00:00",0,4,166,38,3,0,259,48
"2020-09-16 02:00:00",0,2,111,43,1,0,201,44
"2020-09-16 03:00:00",0,2,112,52,1,0,225,58
"2020-09-16 04:00:00",0,2,280,76,2,2,434,72
"2020-09-16 05:00:00",1,14,1008,204,6,1,1423,190
"2020-09-16 06:00:00",0,31,4542,1077,13,21,6103,419
"2020-09-16 07:00:00",1,41,8008,1996,19,58,10668,546
"2020-09-16 08:00:00",0,50,7827,1520,28,40,10069,604
"2020-09-16 09:00:00",0,51,6209,1514,32,41,8457,610
"2020-09-16 10:00:00",0,39,5393,1305,24,48,7461,652
"2020-09-16 11:00:00",0,50,5711,1390,19,59,7884,655
"2020-09-16 12:00:00",0,44,5985,1272,20,40,7983,622
"2020-09-16 13:00:00",0,57,6418,1300,25,44,8456,612
"2020-09-16 14:00:00",0,53,6554,1388,24,46,8703,638
"2020-09-16 15:00:00",0,46,7525,1628,28,39,9866,600
"2020-09-16 16:00:00",1,53,8881,1715,34,53,11173,437
"2020-09-16 17:00:00",0,49,8867,1303,19,34,10539,267
"2020-09-16 18:00:00",0,48,7075,843,25,24,8195,180
"2020-09-16 19:00:00",0,34,5095,625,14,16,5928,144
"2020-09-16 20:00:00",0,37,3859,420,11,12,4426,87
"2020-09-16 21:00:00",1,25,2423,246,8,11,2785,72
"2020-09-16 22:00:00",0,19,1119,130,2,1,1335,64
"2020-09-16 23:00:00",0,7,575,79,2,2,713,48
"2020-09-17 00:00:00",0,4,301,47,3,1,406,50
"2020-09-17 01:00:00",0,3,160,39,4,1,256,49
"2020-09-17 02:00:00",0,2,108,31,2,2,197,52
"2020-09-17 03:00:00",0,1,101,35,1,2,186,46
"2020-09-17 04:00:00",0,6,256,78,1,1,416,74
"2020-09-17 05:00:00",0,5,971,233,8,1,1424,206
"2020-09-17 06:00:00",0,38,4514,1100,11,26,6135,446
"2020-09-17 07:00:00",0,44,8069,2057,22,51,10811,568
"2020-09-17 08:00:00",2,54,7702,1571,25,46,9995,597
"2020-09-17 09:00:00",0,43,6256,1479,31,38,8512,665
"2020-09-17 10:00:00",0,42,5521,1312,32,46,7638,685
"2020-09-17 11:00:00",0,21,2967,737,15,24,4091,327
"2020-09-17 12:00:00",1,20,3110,718,10,25,4208,325
"2020-09-17 13:00:00",0,9,3414,689,10,20,4465,323
"2020-09-17 14:00:00",1,16,3243,708,10,19,4300,304
"2020-09-17 15:00:00",0,21,3796,707,22,22,4824,256
"2020-09-17 16:00:00",0,27,4501,668,19,18,5386,153
"2020-09-17 17:00:00",2,22,4702,517,14,22,5383,106
"2020-09-17 18:00:00",0,20,3557,385,8,12,4076,94
"2020-09-17 19:00:00",0,7,2568,264,11,9,2916,57
"2020-09-17 20:00:00",0,4,1931,212,9,8,2217,53
"2020-09-17 21:00:00",0,2,1229,105,10,4,1389,39
"2020-09-17 22:00:00",0,3,873,104,7,3,1070,80
"2020-09-17 23:00:00",0,6,578,75,12,4,772,97
"2020-09-18 00:00:00",0,25,538,86,17,1,790,123
"2020-09-18 01:00:00",0,9,240,64,5,3,420,99
"2020-09-18 02:00:00",0,14,184,55,2,1,322,66
"2020-09-18 03:00:00",1,7,245,74,7,5,437,99
"2020-09-18 04:00:00",0,15,488,128,2,0,780,147
"2020-09-18 05:00:00",0,36,1357,302,8,3,2107,401
"2020-09-18 06:00:00",0,34,4309,1067,15,20,5903,458
"2020-09-18 07:00:00",0,43,7500,1910,18,52,10092,569
"2020-09-18 08:00:00",0,49,7294,1593,20,54,9604,594
"2020-09-18 09:00:00",3,36,6239,1506,37,59,8583,706
"2020-09-18 10:00:00",0,52,5736,1363,16,48,7823,608
"2020-09-18 11:00:00",0,39,6401,1456,26,65,8632,645
"2020-09-18 12:00:00",4,58,6853,1464,19,49,9058,615
"2020-09-18 13:00:00",1,52,7592,1500,25,47,9849,633
"2020-09-18 14:00:00",1,64,8132,1604,24,76,10528,628
"2020-09-18 15:00:00",2,48,8832,1550,24,58,10981,469
"2020-09-18 16:00:00",0,54,8805,1276,39,57,10583,352
"2020-09-18 17:00:00",2,61,8076,1012,24,40,9426,213
"2020-09-18 18:00:00",1,44,6656,802,29,29,7708,148
"2020-09-18 19:00:00",0,33,5461,573,21,25,6239,126
"2020-09-18 20:00:00",0,39,4120,381,10,10,4654,94
"2020-09-18 21:00:00",1,32,2458,246,12,4,2820,68
"2020-09-18 22:00:00",0,13,1554,161,6,5,1792,53
"2020-09-18 23:00:00",0,16,994,125,9,4,1199,51
"2020-09-19 00:00:00",0,7,580,87,12,1,755,68
"2020-09-19 01:00:00",0,2,303,48,5,2,408,48
"2020-09-19 02:00:00",0,4,212,33,1,0,288,38
"2020-09-19 03:00:00",0,2,141,39,1,0,222,39
"2020-09-19 04:00:00",0,3,212,62,1,0,343,65
"2020-09-19 05:00:00",0,6,405,96,2,1,592,82
"2020-09-19 06:00:00",0,13,1312,232,6,6,1722,153
"2020-09-19 07:00:00",0,16,2286,643,9,28,3190,208
"2020-09-19 08:00:00",0,32,2862,721,12,43,3906,236
"2020-09-19 09:00:00",0,29,3914,728,17,43,4941,210
"2020-09-19 10:00:00",0,32,4601,730,11,27,5595,194
"2020-09-19 11:00:00",0,43,5788,713,12,48,6781,177
"2020-09-19 12:00:00",0,28,6486,787,20,24,7524,179
"2020-09-19 13:00:00",0,46,6803,830,19,25,7864,141
"2020-09-19 14:00:00",0,54,6772,739,19,36,7726,106
"2020-09-19 15:00:00",0,35,6194,698,17,24,7050,82
"2020-09-19 16:00:00",0,42,5584,602,23,27,6353,75
"2020-09-19 17:00:00",0,41,5062,601,18,32,5826,72
"2020-09-19 18:00:00",0,27,4417,429,11,11,4956,61
"2020-09-19 19:00:00",0,20,3499,316,8,7,3888,38
"2020-09-19 20:00:00",0,25,2522,231,10,3,2826,35
"2020-09-19 21:00:00",0,19,1558,139,9,4,1754,25
"2020-09-19 22:00:00",0,7,1028,99,3,3,1166,26
"2020-09-19 23:00:00",0,9,839,78,12,0,960,22
"2020-09-20 00:00:00",0,4,483,52,15,0,575,21
"2020-09-20 01:00:00",0,2,309,31,4,0,366,20
"2020-09-20 02:00:00",0,1,174,27,1,0,222,19
"2020-09-20 03:00:00",0,2,125,32,2,0,171,10
"2020-09-20 04:00:00",0,2,146,25,1,0,190,16
"2020-09-20 05:00:00",0,1,215,43,3,0,280,18
"2020-09-20 06:00:00",0,7,692,92,1,4,818,22
"2020-09-20 07:00:00",0,6,1088,113,5,1,1252,39
"2020-09-20 08:00:00",0,9,1375,214,5,10,1662,49
"2020-09-20 09:00:00",1,19,2262,240,5,9,2592,57
"2020-09-20 10:00:00",0,24,3254,358,6,16,3699,41
"2020-09-20 11:00:00",0,29,4439,453,13,25,5021,62
"2020-09-20 12:00:00",1,36,5732,501,15,21,6359,54
"2020-09-20 13:00:00",2,46,6351,512,11,24,7003,59
"2020-09-20 14:00:00",0,46,6720,471,8,15,7297,37
"2020-09-20 15:00:00",0,43,6513,466,9,21,7106,54
"2020-09-20 16:00:00",0,40,6150,448,10,21,6725,56
"2020-09-20 17:00:00",0,44,5456,444,15,16,6034,59
"2020-09-20 18:00:00",0,40,5175,390,9,8,5688,66
"2020-09-20 19:00:00",0,27,4503,328,11,6,4933,58
"2020-09-20 20:00:00",0,27,3451,268,9,11,3815,49
"2020-09-20 21:00:00",0,13,2148,158,13,7,2385,46
"2020-09-20 22:00:00",0,8,1247,117,4,3,1416,37
"2020-09-20 23:00:00",0,5,669,65,10,5,793,39
"2020-09-21 00:00:00",0,4,310,59,12,3,427,39
"2020-09-21 01:00:00",0,3,149,33,2,0,221,34
"2020-09-21 02:00:00",0,2,104,37,1,0,179,35
"2020-09-21 03:00:00",0,2,104,46,1,0,200,47
"2020-09-21 04:00:00",0,1,290,78,4,0,449,76
"2020-09-21 05:00:00",0,6,998,207,7,1,1381,162
"2020-09-21 06:00:00",0,33,4369,1052,14,21,5863,374
"2020-09-21 07:00:00",1,42,7724,1842,26,51,10227,542
"2020-09-21 08:00:00",0,36,7302,1574,24,57,9579,586
"2020-09-21 09:00:00",1,39,5410,1487,31,36,7672,669
"2020-09-21 10:00:00",0,37,4559,1307,26,44,6642,669
"2020-09-21 11:00:00",2,39,4541,1222,25,53,6548,668
"2020-09-21 12:00:00",0,46,4841,1262,36,42,6867,640
"2020-09-21 13:00:00",0,31,5407,1221,21,46,7356,630
"2020-09-21 14:00:00",2,40,5516,1398,28,43,7650,625
"2020-09-21 15:00:00",0,45,6615,1550,30,44,8870,586
"2020-09-21 16:00:00",1,53,7827,1791,28,49,10210,462
"2020-09-21 17:00:00",0,54,8005,1211,24,27,9604,283
"2020-09-21 18:00:00",0,33,5834,807,19,17,6891,181
"2020-09-21 19:00:00",0,34,4151,515,14,12,4888,162
"2020-09-21 20:00:00",0,33,2976,322,9,11,3472,121
"2020-09-21 21:00:00",0,17,1703,182,9,8,1985,66
"2020-09-21 22:00:00",0,5,983,115,6,3,1184,72
"2020-09-21 23:00:00",0,5,517,70,9,1,665,63
"2020-09-22 00:00:00",0,3,314,62,14,3,462,66
"2020-09-22 01:00:00",0,2,166,49,4,2,269,46
"2020-09-22 02:00:00",0,0,105,39,1,3,193,45
"2020-09-22 03:00:00",0,0,112,51,3,2,229,61
"2020-09-22 04:00:00",0,4,268,76,2,1,426,75
"2020-09-22 05:00:00",0,13,971,196,5,1,1383,197
"2020-09-22 06:00:00",0,27,4473,1154,11,26,6132,441
"2020-09-22 07:00:00",0,42,7769,1924,21,55,10384,573
"2020-09-22 08:00:00",0,38,7272,1505,30,49,9487,593
"2020-09-22 09:00:00",0,33,5595,1509,35,37,7863,654
"2020-09-22 10:00:00",0,30,4683,1245,21,44,6692,669
"2020-09-22 11:00:00",0,32,4796,1291,13,41,6843,670
"2020-09-22 12:00:00",1,44,4942,1297,19,43,7038,693
"2020-09-22 13:00:00",0,40,5360,1304,22,39,7447,682
"2020-09-22 14:00:00",0,39,5468,1337,31,44,7556,637
"2020-09-22 15:00:00",1,40,6688,1588,33,58,9021,614
"2020-09-22 16:00:00",0,40,7946,1688,29,35,10173,435
"2020-09-22 17:00:00",0,57,7892,1286,21,39,9561,266
"2020-09-22 18:00:00",0,42,6105,820,20,23,7186,176
"2020-09-22 19:00:00",0,29,4069,557,14,14,4823,140
"2020-09-22 20:00:00",0,23,2718,349,11,8,3199,90
"2020-09-22 21:00:00",0,8,1745,200,7,7,2049,82
"2020-09-22 22:00:00",0,12,1063,120,9,2,1299,93
"2020-09-22 23:00:00",0,3,612,102,11,1,800,71
"2020-09-23 00:00:00",0,3,346,72,19,1,498,57
"2020-09-23 01:00:00",0,3,175,54,5,3,295,55
"2020-09-23 02:00:00",0,1,117,40,2,2,209,47
"2020-09-23 03:00:00",0,1,120,53,4,0,254,76
"2020-09-23 04:00:00",0,8,278,95,2,2,496,111
"2020-09-23 05:00:00",0,9,1011,205,5,2,1418,186
"2020-09-23 06:00:00",1,27,4428,1156,13,23,6075,428
"2020-09-23 07:00:00",1,43,7890,1995,20,57,10609,604
"2020-09-23 08:00:00",0,36,7313,1575,23,47,9611,617
"2020-09-23 09:00:00",3,36,5666,1490,28,53,7960,687
"2020-09-23 10:00:00",0,34,4716,1342,23,39,6880,726
"2020-09-23 11:00:00",1,33,4831,1375,15,44,6998,700
"2020-09-23 12:00:00",0,41,5281,1359,21,56,7431,673
"2020-09-23 13:00:00",1,36,5809,1295,23,50,7887,674
"2020-09-23 14:00:00",0,42,5758,1398,22,58,7940,662
"2020-09-23 15:00:00",1,42,6689,1686,26,52,9092,597
"2020-09-23 16:00:00",0,42,8095,1855,27,44,10478,415
"2020-09-23 17:00:00",0,54,7850,1274,15,35,9489,261
"2020-09-23 18:00:00",0,38,6437,848,18,21,7543,181
"2020-09-23 19:00:00",0,36,4486,576,18,10,5260,134
"2020-09-23 20:00:00",0,25,3119,381,10,12,3659,112
"2020-09-23 21:00:00",0,19,1936,243,14,7,2312,93
"2020-09-23 22:00:00",0,14,1183,161,9,2,1426,57
"2020-09-23 23:00:00",0,9,583,73,11,1,741,64
"2020-09-24 00:00:00",0,8,316,62,17,2,448,43
"2020-09-24 01:00:00",0,0,193,52,5,1,305,54
"2020-09-24 02:00:00",0,2,123,42,3,1,211,40
"2020-09-24 03:00:00",0,3,127,46,2,0,242,64
"2020-09-24 04:00:00",0,1,277,70,1,2,434,83
"2020-09-24 05:00:00",0,11,941,221,5,1,1364,185
"2020-09-24 06:00:00",0,22,4451,1048,10,21,5965,413
"2020-09-24 07:00:00",1,41,7749,1969,25,37,10416,595
"2020-09-24 08:00:00",0,38,7312,1638,31,47,9679,613
"2020-09-24 09:00:00",0,31,5685,1462,28,32,7882,644
"2020-09-24 10:00:00",1,33,4665,1409,22,43,6863,691
"2020-09-24 11:00:00",2,37,4765,1385,22,39,6956,708
"2020-09-24 12:00:00",0,38,5375,1414,16,30,7545,672
"2020-09-24 13:00:00",2,36,5726,1312,17,45,7772,636
"2020-09-24 14:00:00",2,31,5887,1431,17,49,8055,640
"2020-09-24 15:00:00",0,39,6825,1611,27,48,9099,549
"2020-09-24 16:00:00",1,41,8125,1810,25,46,10493,446
"2020-09-24 17:00:00",0,44,7884,1332,14,31,9566,261
"2020-09-24 18:00:00",0,35,6354,891,20,23,7515,192
"2020-09-24 19:00:00",0,32,4592,525,13,13,5307,132
"2020-09-24 20:00:00",0,25,2967,329,12,5,3420,82
"2020-09-24 21:00:00",0,14,1922,238,16,10,2291,91
"2020-09-24 22:00:00",0,13,1157,132,10,3,1407,92
"2020-09-24 23:00:00",0,7,654,74,9,2,821,75
"2020-09-25 00:00:00",0,4,338,72,19,0,506,73
"2020-09-25 01:00:00",0,3,213,33,6,1,310,54
"2020-09-25 02:00:00",0,1,127,56,1,1,247,61
"2020-09-25 03:00:00",0,1,108,59,2,3,237,64
"2020-09-25 04:00:00",0,6,264,93,1,0,440,76
"2020-09-25 05:00:00",0,8,970,212,7,5,1399,197
"2020-09-25 06:00:00",0,26,4271,1118,12,27,5916,462
"2020-09-25 07:00:00",0,31,7377,1906,24,53,9961,570
"2020-09-25 08:00:00",4,43,6716,1392,29,52,8782,550
"2020-09-25 09:00:00",0,28,5822,1448,30,36,8000,636
"2020-09-25 10:00:00",0,36,5162,1376,25,31,7305,675
"2020-09-25 11:00:00",0,49,5526,1532,19,44,7835,665
"2020-09-25 12:00:00",0,51,6261,1504,20,47,8511,628
"2020-09-25 13:00:00",0,55,6894,1524,23,35,9153,622
"2020-09-25 14:00:00",1,51,7508,1587,30,49,9784,559
"2020-09-25 15:00:00",1,47,8518,1705,31,52,10848,495
"2020-09-25 16:00:00",0,49,8055,1506,32,43,10010,325
"2020-09-25 17:00:00",0,38,7308,1089,28,29,8702,210
"2020-09-25 18:00:00",0,31,6112,769,22,20,7098,144
"2020-09-25 19:00:00",0,30,4815,567,23,13,5558,110
"2020-09-25 20:00:00",0,20,3319,361,11,11,3808,86
"2020-09-25 21:00:00",0,11,1982,217,10,4,2292,68
"2020-09-25 22:00:00",0,11,1257,122,7,1,1443,45
"2020-09-25 23:00:00",0,3,704,91,10,2,867,57
"2020-09-26 00:00:00",0,2,446,70,18,3,595,56
"2020-09-26 01:00:00",0,1,299,57,3,2,405,43
"2020-09-26 02:00:00",0,1,182,45,2,0,264,34
"2020-09-26 03:00:00",0,1,157,43,1,0,251,49
"2020-09-26 04:00:00",0,4,178,51,1,2,280,44
"2020-09-26 05:00:00",0,8,420,87,3,0,622,104
"2020-09-26 06:00:00",0,8,1241,250,6,12,1663,146
"2020-09-26 07:00:00",0,17,2249,657,11,27,3145,184
"2020-09-26 08:00:00",0,23,2948,747,7,34,3969,210
"2020-09-26 09:00:00",0,29,4203,755,14,44,5213,168
"2020-09-26 10:00:00",2,32,5055,804,18,35,6125,181
"2020-09-26 11:00:00",0,47,6197,817,13,31,7291,186
"2020-09-26 12:00:00",0,37,7019,846,24,34,8122,162
"2020-09-26 13:00:00",0,47,7338,870,15,33,8422,119
"2020-09-26 14:00:00",0,52,6979,761,14,32,7949,111
"2020-09-26 15:00:00",1,53,6670,794,14,27,7648,90
"2020-09-26 16:00:00",0,41,6200,646,19,32,7019,81
"2020-09-26 17:00:00",1,41,5680,604,15,26,6428,62
"2020-09-26 18:00:00",0,22,4959,475,13,15,5534,50
"2020-09-26 19:00:00",0,33,3964,323,13,11,4379,35
"2020-09-26 20:00:00",0,20,2492,232,11,10,2798,33
"2020-09-26 21:00:00",0,15,1540,154,9,4,1758,36
"2020-09-26 22:00:00",0,5,1152,121,4,2,1314,30
"2020-09-26 23:00:00",0,7,902,80,13,2,1026,22
"2020-09-27 00:00:00",0,3,564,62,15,0,660,16
"2020-09-27 01:00:00",0,2,333,46,5,0,403,17
"2020-09-27 02:00:00",0,1,156,27,1,0,199,14
"2020-09-27 03:00:00",0,0,124,20,1,0,165,20
"2020-09-27 04:00:00",0,1,135,28,1,1,182,16
"2020-09-27 05:00:00",0,0,232,66,4,0,324,22
"2020-09-27 06:00:00",0,4,715,94,2,2,838,21
"2020-09-27 07:00:00",0,12,1121,125,4,4,1295,29
"2020-09-27 08:00:00",0,11,1431,196,5,10,1698,45
"2020-09-27 09:00:00",0,19,2529,256,3,5,2859,47
"2020-09-27 10:00:00",0,24,3637,357,5,12,4078,43
"2020-09-27 11:00:00",0,51,4877,412,7,16,5407,44
"2020-09-27 12:00:00",1,43,6152,474,12,25,6751,45
"2020-09-27 13:00:00",0,56,6957,465,13,16,7559,52
"2020-09-27 14:00:00",1,52,7534,485,9,24,8147,43
"2020-09-27 15:00:00",0,45,7324,551,24,21,8051,86
"2020-09-27 16:00:00",0,43,6515,496,14,20,7145,57
"2020-09-27 17:00:00",0,41,6275,461,13,16,6841,35
"2020-09-27 18:00:00",0,40,5485,413,13,20,6028,57
"2020-09-27 19:00:00",0,25,4550,388,11,10,5027,43
"2020-09-27 20:00:00",0,27,3266,255,10,5,3607,44
"2020-09-27 21:00:00",1,13,1964,150,9,8,2196,52
"2020-09-27 22:00:00",0,13,1148,116,11,5,1344,51
"2020-09-27 23:00:00",0,4,662,74,8,2,788,38
"2020-09-28 00:00:00",0,4,286,46,16,1,398,45
"2020-09-28 01:00:00",0,1,148,29,1,0,202,23
"2020-09-28 02:00:00",0,1,109,45,2,0,190,33
"2020-09-28 03:00:00",0,1,94,36,1,0,176,44
"2020-09-28 04:00:00",0,3,282,83,4,2,444,70
"2020-09-28 05:00:00",2,6,1083,201,8,1,1481,182
"2020-09-28 06:00:00",0,30,4439,1015,20,21,5893,368
"2020-09-28 07:00:00",0,39,7702,1929,24,60,10262,508
"2020-09-28 08:00:00",0,37,7199,1530,23,54,9443,600
"2020-09-28 09:00:00",3,30,5596,1481,25,56,7834,646
"2020-09-28 10:00:00",1,26,4692,1330,20,35,6760,657
"2020-09-28 11:00:00",0,24,4965,1363,24,46,7068,646
"2020-09-28 12:00:00",1,28,5174,1272,22,34,7156,626
"2020-09-28 13:00:00",0,42,5529,1331,23,37,7575,613
"2020-09-28 14:00:00",0,36,5599,1370,28,39,7692,620
"2020-09-28 15:00:00",1,38,6636,1559,27,45,8862,557
"2020-09-28 16:00:00",0,39,7838,1681,36,37,10000,369
"2020-09-28 17:00:00",1,55,7848,1311,17,36,9497,230
"2020-09-28 18:00:00",1,37,5806,796,16,17,6839,167
"2020-09-28 19:00:00",1,38,4216,557,11,17,4951,112
"2020-09-28 20:00:00",0,20,2616,344,12,10,3089,87
"2020-09-28 21:00:00",0,13,1614,207,7,6,1933,86
"2020-09-28 22:00:00",0,8,996,145,5,4,1224,66
"2020-09-28 23:00:00",0,5,551,84,15,3,732,74
"2020-09-29 00:00:00",0,0,313,52,12,0,431,54
"2020-09-29 01:00:00",0,3,166,47,5,3,267,43
"2020-09-29 02:00:00",0,3,138,48,2,0,239,48
"2020-09-29 03:00:00",0,2,116,53,3,2,235,59
"2020-09-29 04:00:00",0,2,260,90,1,4,432,75
"2020-09-29 05:00:00",0,9,998,216,11,2,1451,215
"2020-09-29 06:00:00",0,28,4314,1093,9,22,5877,411
"2020-09-29 07:00:00",1,40,7732,1951,21,58,10333,531
"2020-09-29 08:00:00",3,34,7588,1596,34,41,9838,545
"2020-09-29 09:00:00",0,33,5959,1560,26,45,8255,632
"2020-09-29 10:00:00",0,26,4708,1378,26,46,6805,621
"2020-09-29 11:00:00",1,38,4914,1318,24,34,6961,633
"2020-09-29 12:00:00",0,42,5238,1403,25,40,7385,637
"2020-09-29 13:00:00",0,38,5503,1367,25,39,7628,656
"2020-09-29 14:00:00",1,45,5758,1442,20,44,7905,596
"2020-09-29 15:00:00",0,35,6921,1628,31,56,9197,526
"2020-09-29 16:00:00",0,60,8116,1839,32,47,10477,383
"2020-09-29 17:00:00",0,49,8261,1365,18,33,10004,278
"2020-09-29 18:00:00",1,35,6362,899,11,18,7493,168
"2020-09-29 19:00:00",1,33,4334,619,13,19,5167,149
"2020-09-29 20:00:00",0,25,2865,375,12,4,3366,85
"2020-09-29 21:00:00",0,24,1843,246,11,5,2198,69
"2020-09-29 22:00:00",0,13,1074,140,9,2,1301,63
"2020-09-29 23:00:00",0,2,575,84,8,1,722,52
"2020-09-30 00:00:00",0,2,316,48,19,2,441,54
"2020-09-30 01:00:00",0,2,185,46,3,5,286,45
"2020-09-30 02:00:00",0,2,131,41,2,0,224,48
"2020-09-30 03:00:00",0,1,105,52,1,0,206,47
"2020-09-30 04:00:00",0,2,257,86,1,0,422,76
"2020-09-30 05:00:00",0,5,930,187,9,1,1309,177
"2020-09-30 06:00:00",0,29,4320,1083,8,16,5831,375
"2020-09-30 07:00:00",0,43,7725,1863,21,39,10195,504
"2020-09-30 08:00:00",0,40,7686,1591,35,48,9982,582
"2020-09-30 09:00:00",0,31,5784,1521,41,42,8081,662
"2020-09-30 10:00:00",4,23,4701,1426,23,50,6836,613
"2020-09-30 11:00:00",0,29,4845,1354,17,26,6931,660
"2020-09-30 12:00:00",0,34,5319,1400,28,54,7442,607
"2020-09-30 13:00:00",1,43,5761,1350,26,44,7888,664
"2020-09-30 14:00:00",0,26,5813,1408,22,49,7956,638
"2020-09-30 15:00:00",0,37,6929,1676,29,60,9267,536
"2020-09-30 16:00:00",2,27,7805,1694,59,42,9999,372
"2020-09-30 17:00:00",1,49,8099,1204,16,27,9657,262
"2020-09-30 18:00:00",0,37,6248,757,21,13,7243,167
"2020-09-30 19:00:00",0,29,4304,567,19,13,5061,129
"2020-09-30 20:00:00",0,9,2881,358,9,5,3357,95
"2020-09-30 21:00:00",0,11,1812,222,8,5,2128,70
"2020-09-30 22:00:00",0,10,1111,127,6,1,1340,85
"2020-09-30 23:00:00",0,4,542,98,7,0,720,69
"2020-10-01 00:00:00",0,3,309,54,14,0,447,67
"2020-10-01 01:00:00",0,1,189,49,3,0,298,56
"2020-10-01 02:00:00",0,2,117,50,4,3,225,49
"2020-10-01 03:00:00",0,2,102,61,3,0,243,75
"2020-10-01 04:00:00",0,2,274,84,2,5,454,87
"2020-10-01 05:00:00",0,11,989,221,6,3,1410,180
"2020-10-01 06:00:00",1,21,4412,1147,15,28,6046,423
"2020-10-01 07:00:00",0,45,7917,2013,22,59,10593,537
"2020-10-01 08:00:00",0,32,7629,1687,34,48,9968,538
"2020-10-01 09:00:00",0,40,5930,1623,34,39,8278,612
"2020-10-01 10:00:00",0,37,4916,1390,35,39,7030,613
"2020-10-01 11:00:00",0,30,5019,1374,21,33,7111,634
"2020-10-01 12:00:00",1,37,5471,1387,20,50,7581,616
"2020-10-01 13:00:00",0,47,5688,1406,25,49,7859,644
"2020-10-01 14:00:00",0,41,6017,1463,24,68,8239,626
"2020-10-01 15:00:00",0,47,6977,1669,39,47,9265,486
"2020-10-01 16:00:00",0,39,8313,1913,34,50,10741,392
"2020-10-01 17:00:00",0,47,8472,1383,23,44,10258,289
"2020-10-01 18:00:00",1,32,6524,952,17,16,7715,174
"2020-10-01 19:00:00",0,24,4526,546,14,15,5251,126
"2020-10-01 20:00:00",0,23,3028,363,12,13,3535,96
"2020-10-01 21:00:00",0,14,2099,213,5,5,2425,89
"2020-10-01 22:00:00",0,7,1131,170,7,4,1376,57
"2020-10-01 23:00:00",0,7,577,92,11,1,752,64
"2020-10-02 00:00:00",0,1,335,58,13,1,456,48
"2020-10-02 01:00:00",0,1,187,57,5,1,296,45
"2020-10-02 02:00:00",0,1,121,51,1,0,223,49
"2020-10-02 03:00:00",0,2,107,52,3,0,220,56
"2020-10-02 04:00:00",0,2,299,98,6,1,503,97
"2020-10-02 05:00:00",0,9,939,220,7,3,1378,200
"2020-10-02 06:00:00",0,29,4303,1032,7,19,5767,377
"2020-10-02 07:00:00",0,31,7613,2031,26,50,10289,538
"2020-10-02 08:00:00",0,35,7159,1592,33,52,9433,562
"2020-10-02 09:00:00",0,37,5894,1574,31,47,8204,621
"2020-10-02 10:00:00",0,34,5304,1475,17,52,7458,576
"2020-10-02 11:00:00",1,35,5635,1499,21,38,7814,586
"2020-10-02 12:00:00",0,40,6187,1548,23,50,8395,547
"2020-10-02 13:00:00",0,39,7084,1514,27,56,9279,559
"2020-10-02 14:00:00",0,35,7272,1595,29,48,9525,546
"2020-10-02 15:00:00",0,46,8411,1764,43,48,10754,442
"2020-10-02 16:00:00",0,37,8437,1398,32,44,10273,325
"2020-10-02 17:00:00",0,46,7570,1129,21,29,8979,184
"2020-10-02 18:00:00",0,39,6375,812,16,22,7397,133
"2020-10-02 19:00:00",0,36,5000,564,17,11,5753,125
"2020-10-02 20:00:00",0,17,3170,343,10,17,3644,87
"2020-10-02 21:00:00",0,15,2086,213,13,11,2408,70
"2020-10-02 22:00:00",0,3,1240,143,8,5,1470,71
"2020-10-02 23:00:00",1,4,692,73,10,2,848,67
"2020-10-03 00:00:00",0,2,214,22,14,0,283,31
"2020-10-03 01:00:00",0,2,132,22,2,1,185,26
"2020-10-03 02:00:00",0,0,68,21,1,0,110,20
"2020-10-03 03:00:00",0,1,73,18,0,0,117,25
"2020-10-03 04:00:00",0,0,85,35,1,0,148,27
"2020-10-03 05:00:00",0,0,225,46,2,4,345,68
"2020-10-03 06:00:00",0,3,755,155,5,4,1005,83
"2020-10-03 07:00:00",0,5,1285,421,4,21,1841,105
"2020-10-03 08:00:00",0,9,1657,435,9,23,2236,103
"2020-10-03 09:00:00",0,8,2207,420,4,15,2744,90
"2020-10-03 10:00:00",0,13,2604,413,9,14,3145,92
"2020-10-03 11:00:00",0,11,3183,393,11,21,3709,90
"2020-10-03 12:00:00",0,17,3649,407,10,16,4170,71
"2020-10-03 13:00:00",0,12,3819,390,8,7,4290,54
"2020-10-03 14:00:00",0,10,3767,340,11,14,4186,44
"2020-10-03 15:00:00",0,6,3405,312,7,12,3797,55
"2020-10-03 16:00:00",0,15,3094,314,11,8,3479,37
"2020-10-03 17:00:00",0,8,2824,267,10,10,3144,25
"2020-10-03 18:00:00",0,9,2418,195,4,11,2661,24
"2020-10-03 19:00:00",0,3,1840,130,10,5,2008,20
